sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_42	0	7840.53	17.611357116857505	7806.0123743320855	7875.047625667914	1	0.9955975392393226	1.0044024607606774
LivMet_42	0.2	7813.094511253593	19.07936811920078	7775.699636892177	7850.489385615008	0.9965008119672514	0.9917313800077517	1.001270243926751
LivMet_42	0.4	7782.180341490462	20.791804818098374	7741.429152873402	7822.931530107521	0.9925579446147724	0.9873604402857208	0.9977554489438242
LivMet_42	0.6000000000000001	7747.196508878257	22.81900564350342	7702.472079653974	7791.92093810254	0.9880960227023247	0.9823917617372773	0.993800283667372
LivMet_42	0.8	7707.431334254574	25.25985644535023	7657.9229253670355	7756.939743142112	0.9830242769627275	0.9767098557580974	0.9893386981673576
LivMet_42	1	7662.051406014608	28.25305652568765	7606.676432771086	7717.42637925813	0.9772364120811486	0.9701737551888822	0.984299068973415
LivMet_42	1.2000000000000002	7609.9515411123675	32.003452510843566	7547.225926810176	7672.677155414559	0.9705914703613617	0.9625912950795643	0.9785916456431593
LivMet_42	1.4000000000000001	7549.967043649353	36.78906728021801	7477.8617967553055	7622.072290543401	0.9629409036952035	0.953744427577639	0.9721373798127679
LivMet_42	1.6	7480.602180305391	43.00628939145438	7396.311401989434	7564.892958621348	0.9540939426678288	0.9433432946483763	0.9648445906872811
LivMet_42	1.8	7400.131444554345	51.191099177149894	7299.798733838113	7500.464155270577	0.9438305120386434	0.9310338374877862	0.9566271865895006
LivMet_42	2	7306.576040268046	62.04260270393938	7184.974773461197	7428.177307074895	0.9318982314037503	0.916388914201106	0.9474075486063946
LivMet_42	2.2	7197.744961350737	76.42127562310137	7047.962013476849	7347.527909224625	0.9180176545910465	0.8989139781975006	0.9371213309845923
LivMet_42	2.4000000000000004	7071.343885183443	95.29827130520876	6884.562705636306	7258.125064730579	0.9018961581912757	0.87807363859794	0.9257186777846114
LivMet_42	2.6	6925.183974533417	119.6223733099681	6690.728431100674	7159.63951796616	0.8832545726543254	0.8533515503544625	0.9131575949541881
LivMet_42	2.8000000000000003	6757.514577401879	150.077052681679	6463.368959239868	7051.660195563891	0.861869615625714	0.8243535780412635	0.8993856532101645
LivMet_42	3	6567.4696900323215	186.74310838852324	6201.459923229756	6933.479456834887	0.8376308349094158	0.790949071456873	0.8843125983619586
LivMet_42	3.2	6355.551068506758	228.77210564255935	5907.16598077995	6803.936156233567	0.8106022256794833	0.7534141162370337	0.8677903351219327
LivMet_42	3.4000000000000004	6123.992442244585	274.25933283486097	5586.454027464274	6661.530857024895	0.7810686831431785	0.7125097445535282	0.8496276217328287
LivMet_42	3.6	5876.819594237919	320.47199126626697	5248.706033302201	6504.933155173637	0.7495436653182781	0.6694325553632473	0.829654775273309
LivMet_42	3.8000000000000003	5619.499335438208	364.4039326869327	4905.280751547061	6333.717919329354	0.7167244223844826	0.6256312712976114	0.8078175734713539
LivMet_42	4	5358.239902788306	403.4299234412712	4567.531782557663	6148.948023018948	0.6834027677705852	0.5825539577755156	0.7842515777656547
LivMet_42	4.2	5099.159545139062	435.7881264325306	4245.030512441115	5953.288577837009	0.6503590376083074	0.541421372335941	0.7592967028806737
LivMet_42	4.4	4847.574771370371	460.7434673910516	3944.534169171806	5750.615373568937	0.6182713121906773	0.5030953480404776	0.733447276340877
LivMet_42	4.6000000000000005	4607.569076197983	478.45885379677736	3669.8069546719844	5545.331197723982	0.5876604102271126	0.46805598022990597	0.7072648402243192
LivMet_42	4.800000000000001	4381.8679322399985	489.7079579999995	3422.057971617346	5341.677892862651	0.558873945031777	0.43645748075925306	0.681290409304301
LivMet_42	5	4171.947894239195	495.56877414998087	3200.6509450425688	5143.244843435821	0.5321002399377587	0.40821869759347507	0.6559817822820423
LivMet_42	5.2	3978.27420500516	497.1825886492524	3003.814237512233	4952.734172498087	0.5073986331287758	0.38311367184517287	0.6316835944123786
LivMet_42	5.4	3800.5753855919534	495.603330688617	2829.21070682417	4771.940064359737	0.48473449952898	0.36084431879275636	0.6086246802652037
LivMet_42	5.6000000000000005	3638.0962255073673	491.72543376089936	2674.332085053669	4601.860365961065	0.4640115177809877	0.3410907279295748	0.5869323076324006
LivMet_42	5.800000000000001	3489.802031020156	486.2654062568228	2536.7393478290455	4442.864714211266	0.44509772056482866	0.3235418202377959	0.5666536208918614
LivMet_42	6	3354.528637424555	479.77363274796676	2414.189596506594	4294.867678342516	0.4278446275219348	0.3079115310452985	0.547777723998571
LivMet_42	6.2	3231.08421111293	472.65948326891026	2304.688646954554	4157.479775271306	0.4121002293356355	0.2939455173253025	0.5302549413459684
LivMet_42	6.4	3118.313130519425	465.2195186372046	2206.4996290854438	4030.1266319534066	0.3977171352599155	0.2814222545013467	0.5140120160184843
LivMet_42	6.6000000000000005	3015.132391637131	457.663586062117	2118.1282459199347	3912.1365373543276	0.38455721636638485	0.2701511563529423	0.49896327637982735
LivMet_42	6.800000000000001	2920.549335632352	450.13673601089994	2038.297544932574	3802.8011263321296	0.3724938665667183	0.25996935729250115	0.48501837584093543
LivMet_42	7	2833.6673843116773	442.73660084610043	1965.919592015635	3701.4151766077193	0.36141273412788133	0.25073809959475124	0.47208736866101136
LivMet_42	7.2	2753.6845304471744	435.52667120357063	1900.0679405815583	3607.3011203127908	0.351211529124584	0.24233922204003536	0.4600838362091327
LivMet_42	7.4	2679.887785389167	428.5461848086507	1839.952697452166	3519.8228733261685	0.34179931527449897	0.23467197975802223	0.4489266507909757
LivMet_42	7.6000000000000005	2611.645652045088	421.8173621997262	1784.8988140799374	3438.3924900102384	0.3330955499239322	0.2276502754380045	0.43854082440985986
LivMet_42	7.800000000000001	2548.3999022626313	415.35063353878184	1734.327619570725	3362.4721849545376	0.3250290353155503	0.22120030400632673	0.4288577666247738
LivMet_42	8	2489.6574106182115	409.14837813414215	1687.7413251423177	3291.5734960941054	0.31753687705017536	0.21525857628786801	0.4198151778124828
LivMet_42	8.200000000000001	2434.9824563094294	403.2075796728257	1644.7101218571268	3225.254790761732	0.3105635022516883	0.2097702734199253	0.4113567310834512
