sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_72	0	5604.405	28.28233418824688	5548.97264359231	5659.837356407689	1	0.9901091451442768	1.0098908548557233
LivMet_72	0.2	5543.031925766733	30.93715630873947	5482.396213617518	5603.667637915949	0.9890491364858061	0.9782298412797644	0.9998684316918476
LivMet_72	0.4	5473.464463957812	34.088092951734254	5406.653029470759	5540.275898444865	0.9766361396005129	0.9647149036286206	0.9885573755724051
LivMet_72	0.6000000000000001	5394.337376276904	37.86696056573033	5320.119497364074	5468.5552551897345	0.9625174084094394	0.9492746326084703	0.9757601842104086
LivMet_72	0.8	5304.086461145249	42.44151768261326	5220.902615038107	5387.270307252391	0.9464138407458507	0.9315712577942007	0.9612564236975006
LivMet_72	1	5201.023514851692	48.01654529472268	5106.912815412	5295.1342142913845	0.9280242086094228	0.9112319354886023	0.9448164817302434
LivMet_72	1.2000000000000002	5083.124453411381	54.84737000010976	4975.625583564423	5190.623323258339	0.9069873525220574	0.8878062137844113	0.9261684912597036
LivMet_72	1.4000000000000001	4948.712250586005	63.194577097852665	4824.853155455974	5072.571345716036	0.8830040388919084	0.8609037275956991	0.9051043501881175
LivMet_72	1.6	4796.13362478281	73.31884915044846	4652.431321060007	4939.835928505614	0.8557792709097238	0.830138314604317	0.8814202272151307
LivMet_72	1.8	4624.373620202964	85.39997161334657	4456.992751560062	4791.754488845866	0.8251319489228498	0.7952660008618332	0.8549978969838665
LivMet_72	2	4433.434016735225	99.44441950424292	4238.526536043416	4628.341497427034	0.7910623905187482	0.7562848395223786	0.8258399415151177
LivMet_72	2.2	4224.7811330097	115.17869238802625	3999.0350441427513	4450.5272218766495	0.7538322325045568	0.7135521155488854	0.7941123494602281
LivMet_72	2.4000000000000004	4001.6519887317727	131.97683973600823	3742.982136055782	4260.321841407764	0.714019059780971	0.6678643203080046	0.7601737992539376
LivMet_72	2.6	3769.0253867756146	148.88326933894632	3477.2195409707033	4060.831232580526	0.6725112454891491	0.6204440151935314	0.7245784757847669
LivMet_72	2.8000000000000003	3533.1341147633207	164.76786699059798	3210.1950296522627	3856.0731998743786	0.6304209126148664	0.5727985450109803	0.6880432802187527
LivMet_72	3	3300.585208791601	178.57901484989017	2950.576771291173	3650.593646292029	0.5889269617009479	0.5264745804935891	0.6513793429083068
LivMet_72	3.2	3077.363699746442	189.58747610940233	2705.7790746521655	3448.948324840718	0.5490973082327993	0.482795064712876	0.6153995517527228
LivMet_72	3.4000000000000004	2868.0610118935633	197.51034813317366	2480.947842978575	3255.1741808085517	0.511751204970655	0.44267818670823667	0.5808242232330733
LivMet_72	3.6	2675.5366727819837	202.47981039873756	2278.6835368039597	3072.389808760008	0.47739888048454454	0.4065879494440462	0.5482098115250429
LivMet_72	3.8000000000000003	2501.0033996937495	204.90758337786454	2099.391916113997	2902.614883273502	0.4462567212208521	0.3745967531100977	0.5179166893316065
LivMet_72	4	2344.376021251252	205.3270176632432	1941.942461578276	2746.809580924228	0.41830952995924675	0.34650287792874995	0.4901161819897435
LivMet_72	4.2	2204.701155272908	204.27046035553298	1804.3384098706467	2605.06390067517	0.3933871936936942	0.3219500392763633	0.4648243481110252
LivMet_72	4.4	2080.542410244814	202.19961755591933	1684.2384421474394	2476.846378342189	0.3712334155445251	0.3005204731184558	0.4419463579705944
