sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_85	0	24253.59	41.00388387046173	24173.223864387634	24333.956135612367	1	0.9966864230980912	1.0033135769019088
LivMet_85	0.2	24097.284483101244	45.58076738115607	24007.94782064648	24186.621145556008	0.9935553657459059	0.9898719249664268	0.9972388065253848
LivMet_85	0.4	23914.95879240126	51.305662193579124	23814.401542298867	24015.516042503652	0.9860378934582987	0.9818918165227856	0.9901839703938119
LivMet_85	0.6000000000000001	23700.332850599894	58.63303239832704	23585.414218794802	23815.251482404987	0.9771886492102775	0.972450438009169	0.981926860411386
LivMet_85	0.8	23445.283793189446	68.23296661187331	23311.54963607185	23579.017950307043	0.9666727190980571	0.9611587247938078	0.9721867134023063
LivMet_85	1	23139.500280727716	81.08029013466368	22980.58583220772	23298.414729247714	0.9540649561870105	0.9475127530484236	0.9606171593255973
LivMet_85	1.2000000000000002	22769.095528024096	98.61017442927832	22575.8231376335	22962.367918414693	0.9387927943048471	0.9308239785381669	0.9467616100715273
LivMet_85	1.4000000000000001	22317.84696079741	122.75759097552198	22077.24650365649	22558.447417938332	0.9201873603370639	0.9102671605999973	0.9301075600741305
LivMet_85	1.6	21765.510845651832	156.07002405717392	21459.619219433473	22071.40247187019	0.8974139847194511	0.8848017641690765	0.9100262052698257
LivMet_85	1.8	21089.679802317212	201.4844875652788	20694.77746324576	21484.582141388666	0.8695487885429419	0.8532665664442154	0.8858310106416686
LivMet_85	2	20268.5488072395	261.6895021800102	19755.646807834462	20781.450806644534	0.8356927286739612	0.81454526145756	0.8568401958903624
LivMet_85	2.2	19286.64162424759	337.79325650174906	18624.57900728366	19948.70424121152	0.7952077042717218	0.7679101942138735	0.8225052143295701
LivMet_85	2.4000000000000004	18143.216371934886	427.4303720917404	17305.46823673652	18980.964507133252	0.7480631268168912	0.7135219254855268	0.7826043281482556
LivMet_85	2.6	16860.720599987446	523.2932431305838	15835.08469009834	17886.356509876554	0.6951845314441056	0.6528965274872025	0.7374725354010089
LivMet_85	2.8000000000000003	15487.770060396475	613.8393721106123	14284.666998766994	16690.873122025954	0.6385763946861671	0.5889712409077169	0.6881815484646172
LivMet_85	3	14091.641974345814	687.0318593873901	12745.084273714943	15438.199674976684	0.5810126242896748	0.5254926909259595	0.63653255765339
LivMet_85	3.2	12741.718048081144	735.1556792595533	11300.83939370234	14182.596702459949	0.5253538980448315	0.46594501653991593	0.584762779549747
LivMet_85	3.4000000000000004	11492.639565066998	757.2033502984285	10008.548269509012	12976.730860624984	0.47385313122993333	0.41266254890550275	0.5350437135543639
LivMet_85	3.6	10375.779866551555	757.5516292196143	8891.00595685147	11860.55377625164	0.4278038783764199	0.3665851511818032	0.48902260557103666
LivMet_85	3.8000000000000003	9400.512035223694	742.8151422756556	7944.621109192412	10856.402961254975	0.38759260114579713	0.3275647485255755	0.4476204537660188
LivMet_85	4	8560.893504625883	719.2504655705494	7151.18849624394	9970.598513007826	0.3529742815239263	0.2948507209136437	0.41109784213420886
LivMet_85	4.2	7842.9005392788295	691.5768046970863	6487.434909529249	9198.36616902841	0.3233707067398612	0.2674834904659166	0.3792579230138058
LivMet_85	4.4	7229.754774417892	662.8644184485239	5930.564387625697	8528.945161210086	0.2980900878763883	0.2445231566801326	0.3516570190726439
LivMet_85	4.6000000000000005	6705.010056614607	634.8866016519854	5460.655183109688	7949.3649301195255	0.2764543334250561	0.22514832579876579	0.32776034105134644
LivMet_85	4.800000000000001	6253.976842601606	608.5442984551745	5061.251934632271	7446.701750570942	0.25785777868767495	0.20868052666150746	0.3070350307138424
LivMet_85	5	5864.161441800114	584.2077555812544	4719.135281371877	7009.18760222835	0.24178529618914615	0.19457471167657558	0.2889958807017168
LivMet_85	5.2	5525.212528284655	561.9490420247818	4423.812644769298	6626.612411800012	0.22781009031177052	0.18239826123758576	0.2732219193859553
LivMet_85	5.4	5228.665823265656	541.6860797593888	4166.980616010564	6290.351030520749	0.2155831702962595	0.1718088174167438	0.2593575231757752
LivMet_85	5.6000000000000005	4967.636657670139	523.2663654477644	3942.053427071347	5993.219888268932	0.20482067428657527	0.1625348423499922	0.24710650622315838
LivMet_85	5.800000000000001	4736.527867409384	506.51312664011135	3743.7803814979907	5729.275353320778	0.1952918255569334	0.15435984452190338	0.2362238065919634
LivMet_85	6	4530.777746432001	491.2493424267222	3567.946727846641	5493.60876501736	0.18680854036173616	0.14711004547560344	0.2265070352478689
LivMet_85	6.2	4346.652674024093	477.309236904859	3411.1437602022734	5282.161587845913	0.17921687774981326	0.140644900825085	0.2177888546745415
LivMet_85	6.4	4181.0806845025845	464.54293641099855	3270.593259864547	5091.568109140622	0.1723901774748639	0.13484986180868674	0.20993049314104106
LivMet_85	6.6000000000000005	4031.519561121537	452.8175501250564	3144.0134713087664	4919.025650934308	0.16622362137405378	0.129630849342665	0.20281639340544258
LivMet_85	6.800000000000001	3895.852849623047	442.01649210334637	3029.516444527755	4762.189254718339	0.16062994590174268	0.1249100213423149	0.19634987046117044
LivMet_85	7	3772.30795855643	432.0380325514828	2925.5289748039804	4619.08694230888	0.1555360653229658	0.12062251298896288	0.19044961765696872
LivMet_85	7.2	3659.391537930802	422.7935979377574	2830.7313130786897	4488.051762782914	0.15088040731004365	0.11671390969661356	0.18504690492347375
LivMet_85	7.4	3555.838310562477	414.20608030070855	2744.009310995583	4367.667310129371	0.1466108032073799	0.11313827400379008	0.18008333241096972
LivMet_85	7.6000000000000005	3460.570369466477	406.20827537635336	2664.416779506696	4256.723959426258	0.14268280982182338	0.10985659358085528	0.17550902606279145
LivMet_85	7.800000000000001	3372.6646319661145	398.7414947390972	2591.145663135817	4154.183600796412	0.13905836752275083	0.10683555148478295	0.17128118356071872
LivMet_85	8	3291.3266720704505	391.75435931361403	2523.5022370292036	4059.1511071116975	0.135704721324573	0.10404654473952943	0.1673628979096166
LivMet_85	8.200000000000001	3215.869562177449	385.2017636636908	2460.8879786153057	3970.8511457395925	0.13259354850879598	0.10146489565525374	0.16372220136233823
LivMet_85	8.4	3145.696668502536	379.04399308711686	2402.784093495538	3888.609243509534	0.12970024926217255	0.09906921381517285	0.1603312847091723
LivMet_85	8.6	3080.2875836129197	373.245973607273	2348.738917968077	3811.836249257762	0.12700336666089102	0.09684087666890044	0.15716585665288157
LivMet_85	8.8	3019.186561684568	367.7766356553271	2298.3576014448176	3740.0155219243184	0.1244841098445454	0.09476360412808238	0.15420461556100842
LivMet_85	9	2961.992961322841	362.6083740868785	2251.293607619932	3672.69231502575	0.12212595996398228	0.0928231081509967	0.15142881177696785
LivMet_85	9.200000000000001	2908.353307489432	357.7165893970601	2207.241675598692	3609.4649393801724	0.11991434288653482	0.09100680252278907	0.14882188325028056
LivMet_85	9.4	2857.954666185119	353.0792972043849	2165.931959977811	3549.9773723924272	0.11783635602750435	0.08930356124506973	0.14636915080993895
LivMet_85	9.600000000000001	2810.5190890086005	348.6767950927157	2127.1251283820257	3493.9130496351754	0.11588053929371282	0.08770351640239757	0.14405756218502808
LivMet_85	9.8	2765.7989340167464	344.49137766967476	2090.608240799598	3440.9896272338947	0.11403668215784742	0.08619788826312304	0.14187547605257178
LivMet_85	10	2723.5729078069244	340.50709221110367	2056.191270592702	3390.9545450211467	0.11229566046951912	0.0847788418371343	0.13981247910190395
