sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_12	0	43681.205	52.15470777133707	43578.98365114397	43783.42634885603	1	0.9976598322125951	1.0023401677874049
LivMet_12	0.2	43441.55884738601	57.176830486182034	43329.49431888294	43553.62337588908	0.994513746756437	0.9919482376661298	0.9970792558467442
LivMet_12	0.4	43165.540093479794	63.30285145230367	43041.46878451459	43289.611402445	0.9881948104105597	0.9853544283980853	0.9910351924230341
LivMet_12	0.6000000000000001	42845.30472557141	70.94574102775196	42706.25362830051	42984.35582284231	0.9808636168707208	0.9776803004473092	0.9840469332941322
LivMet_12	0.8	42470.923124763816	80.71600431664051	42312.72266332722	42629.12358620041	0.97229284596805	0.9686711404442075	0.9759145514918924
LivMet_12	1	42030.05339744504	93.5133935779541	41846.77051396013	42213.33628092994	0.9621999529876759	0.9580040320307127	0.9663958739446391
LivMet_12	1.2000000000000002	41506.08845241642	110.70464068970298	41289.111343743156	41723.06556108969	0.9502047494435288	0.9452374618269609	0.9551720370600968
LivMet_12	1.4000000000000001	40879.883495373324	134.23716743760602	40616.78348180895	41142.9835089377	0.9358689508536525	0.9298457650563656	0.9418921366509394
LivMet_12	1.6	40126.858283690206	166.93283028050817	39799.67594850307	40454.04061887734	0.9186298382494302	0.9111396068057891	0.9261200696930714
LivMet_12	1.8	39218.24739593234	212.64523304020264	38801.470397689416	39635.02439417526	0.89782888077223	0.8882875460438744	0.9073702155005857
LivMet_12	2	38122.144875617974	276.28454016213334	37580.637127414986	38663.65262382096	0.8727356508507028	0.8603388374339715	0.8851324642674341
LivMet_12	2.2	36807.020393658684	363.36302689487195	36094.84194763128	37519.19883968609	0.8426283202045063	0.8263243183797534	0.8589323220292593
LivMet_12	2.4000000000000004	35248.50074164612	478.65104206471165	34310.36193803672	36186.63954525552	0.8069489095286204	0.7854719653003328	0.828425853756908
LivMet_12	2.6	33439.5586925176	623.6854734170181	32217.157626939435	34661.95975809577	0.7655365435206652	0.7375519431512806	0.7935211438900499
LivMet_12	2.8000000000000003	31401.786565582548	793.7012823071398	29846.160637777295	32957.4124933878	0.7188855381984666	0.6832723739598597	0.7544987024370733
LivMet_12	3	29192.046942912883	975.9413062191318	27279.23713169841	31104.856754127355	0.6682976566903976	0.6245074313242597	0.7120878820565356
LivMet_12	3.2	26897.81237937304	1151.7524190672439	24640.41911889436	29155.205639851723	0.6157754205584082	0.5640965975845758	0.6674542435322405
LivMet_12	3.4000000000000004	24619.676758315567	1302.5804355747346	22066.666017622592	27172.68749900854	0.5636217397921043	0.5051753040609248	0.6220681755232838
LivMet_12	3.6	22448.509401898336	1416.325772697048	19672.56189703626	25224.456906760413	0.5139168986271861	0.45036674004383026	0.577467057210542
LivMet_12	3.8000000000000003	20448.633698385172	1489.9543406937873	17528.376852016227	23368.89054475412	0.46813346148269425	0.4012796087474287	0.5349873142179599
LivMet_12	4	18653.041278409488	1527.7004956452472	15658.803327780814	21647.279229038162	0.4270267104217818	0.3584791978101523	0.4955742230334113
LivMet_12	4.2	17068.421807396422	1537.342580375736	14055.285717960107	20081.55789683274	0.3907497929005489	0.32176964252611867	0.45972994327497924
LivMet_12	4.4	15684.141503702822	1527.0603861313718	12691.158144667505	18677.12486273814	0.359059268252852	0.2905404771838942	0.42757805932180987
LivMet_12	4.6000000000000005	14480.604220165967	1503.7685228008713	11533.272074391261	17427.936365940674	0.33150651911196055	0.26403282772055536	0.39898021050336574
LivMet_12	4.800000000000001	13435.154354964368	1472.6449355351958	10548.823319300076	16321.48539062866	0.307572887583215	0.24149570322751113	0.3736500719389188
LivMet_12	5	12525.521775000223	1437.284338423016	9708.496236147634	15342.547313852812	0.28674854036192965	0.22225797654042817	0.35123910418343113
LivMet_12	5.2	11731.487858309298	1400.05811261679	8987.424381317267	14475.551335301328	0.2685706096777618	0.20575037665094786	0.33139084270457575
