sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_11	0	4656.1	18.330851057779956	4620.172192120784	4692.027807879217	1	0.9922837121455259	1.007716287854474
LivMet_11	0.2	4616.609859008136	20.1444016980223	4577.127557189904	4656.092160826367	0.9915186226687862	0.9830389289727247	0.9999983163648476
LivMet_11	0.4	4571.643256092125	22.373923707005563	4527.791171433547	4615.495340750703	0.9818610545504015	0.9724428537689368	0.9912792553318662
LivMet_11	0.6000000000000001	4520.1761307386805	25.172806278826076	4470.838337042378	4569.513924434983	0.9708073561003158	0.9602109785104224	0.9814037336902091
LivMet_11	0.8	4460.972725455313	28.759481174715102	4404.605178138813	4517.340272771812	0.958092121186253	0.9459859492147533	0.9701982931577525
LivMet_11	1	4392.595069522041	33.43752368247648	4327.058727372182	4458.1314116718995	0.9434065139326991	0.9293311413784459	0.9574818864869524
LivMet_11	1.2000000000000002	4313.20784291991	39.63160546661679	4235.531323555841	4390.8843622839795	0.9263563589527523	0.9096736160210993	0.9430391018844052
LivMet_11	1.4000000000000001	4220.971629778787	47.87298255572572	4127.14230813705	4314.800951420524	0.906546601185281	0.8863946882878482	0.9266985140827139
LivMet_11	1.6	4113.769587666046	58.809346057380786	3998.5053874392274	4229.033787892865	0.8835226021060644	0.8587670770471483	0.9082781271649802
LivMet_11	1.8	3989.5988962587903	73.11665507512761	3846.2928856415024	4132.904906876078	0.8568542119496553	0.8260760906427057	0.8876323332566047
LivMet_11	2	3846.89765569136	91.33742886260039	3667.879584680174	4025.9157267025457	0.8262059783276475	0.7877579056893481	0.8646540509659469
LivMet_11	2.2	3685.073409779185	113.6164244299412	3462.3893098442836	3907.7575097140866	0.7914506582288149	0.7436243443749669	0.8392769720826628
LivMet_11	2.4000000000000004	3505.1135363037492	139.39456170372216	3231.9052157237074	3778.321856883791	0.7528003127732972	0.6941228100177632	0.8114778155288311
LivMet_11	2.6	3310.057067987598	167.22371981690335	2982.3045997856507	3637.8095361895457	0.7109076411562462	0.6405155816639785	0.7812997006485138
LivMet_11	2.8000000000000003	3105.0189695235235	194.90833364216004	2723.005655298173	3487.032283748874	0.6668711946744106	0.5848254237018476	0.7489169656469735
LivMet_11	3	2896.5673165515964	220.03238676608268	2465.3117630576867	3327.822870045506	0.6221016121972458	0.5294799860522081	0.7147232383422835
LivMet_11	3.2	2691.5855180148783	240.64286454548443	2219.934170369178	3163.2368656605786	0.5780772573645063	0.4767797449301299	0.6793747697988828
LivMet_11	3.4000000000000004	2496.069280353826	255.71848720429205	1994.8702552523469	2997.268305455305	0.5360858401567461	0.42844231336361904	0.6437293669498733
