sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_60	0	2734.955	12.144563686509219	2711.152092566489	2758.757907433511	1	0.9912967827867329	1.008703217213267
LivMet_60	0.2	2723.336882340618	13.207309648709845	2697.4510310964783	2749.222733584758	0.9957519894625755	0.9862871714878229	1.0052168074373282
LivMet_60	0.4	2710.1482570633966	14.480648619674984	2681.766707296054	2738.5298068307393	0.9909297436569876	0.980552406637789	1.0013070806761863
LivMet_60	0.6000000000000001	2695.0694933743684	16.04577480247119	2663.6203526574845	2726.5186340912524	0.9854163938252617	0.9739174328855446	0.9969153547649787
LivMet_60	0.8	2677.6911484928387	18.02977188093144	2642.35344495674	2713.0288520289373	0.9790622326483759	0.9661414703191606	0.991982994977591
LivMet_60	1	2657.4954700302433	20.63304340579998	2617.0554480634237	2697.935491997063	0.9716779508365744	0.9568915934863366	0.9864643081868122
LivMet_60	1.2000000000000002	2633.7641666377485	24.18054759874621	2586.3711642177495	2681.1571690577475	0.9630009146906434	0.9456722923111165	0.9803295370701703
LivMet_60	1.4000000000000001	2605.6425021459113	29.164954783249215	2548.4802411600035	2662.804763131819	0.9527186012734803	0.9318179791477387	0.973619223399222
LivMet_60	1.6	2571.98338181267	36.32240458173759	2500.7927770005717	2643.173986624768	0.9404115906158127	0.9143816907410074	0.966441490490618
LivMet_60	1.8	2531.3701061060515	46.654741458812786	2439.9284931387506	2622.8117190733524	0.9255618853348782	0.8921274730804531	0.958996297589303
LivMet_60	2	2482.1247450263854	61.36744687760002	2361.8467593231144	2602.4027307296565	0.9075559725942056	0.8635779233380858	0.9515340218503253
LivMet_60	2.2	2422.440274223779	81.62604012395359	2262.4561753802086	2582.4243730673493	0.8857331379213841	0.8272370753376961	0.9442292005050721
LivMet_60	2.4000000000000004	2350.6964754412957	108.07415097249797	2138.875031875455	2562.5179190071362	0.8595009700127775	0.7820512702678674	0.9369506697576875
LivMet_60	2.6	2265.973237716149	140.2271816128875	1991.1330121013323	2540.8134633309655	0.8285230425056899	0.7280313614305656	0.9290147235808142
LivMet_60	2.8000000000000003	2168.620140545383	176.13154120402922	1823.4086632439532	2513.8316178468126	0.7929271745039254	0.6667051791506453	0.9191491698572052
LivMet_60	3	2060.586333075886	212.6894548421292	1643.7226616938547	2477.4500044579177	0.7534260465257696	0.6010053773074345	0.9058467157441047
LivMet_60	3.2	1945.2587829083361	246.5620695095947	1462.0060067158693	2428.511559100803	0.7112580583257626	0.534563093987239	0.8879530226642862
LivMet_60	3.4000000000000004	1826.829333724741	275.10082407107694	1287.6416264281406	2366.0170410213414	0.6679559019160246	0.4708090723350624	0.8651027314969868
LivMet_60	3.6	1709.4765998382645	296.84859379029683	1127.6640471479225	2291.289152528607	0.6250474321655254	0.4123153935431927	0.8377794707878582
LivMet_60	3.8000000000000003	1596.695632948774	311.54103488205817	986.0864248736033	2207.3048410239444	0.5838105683452832	0.36054941484360925	0.8070717218469571
LivMet_60	4	1490.955598576301	319.7931734347935	864.1724961423348	2117.7387010102675	0.5451481280592555	0.3159732047299992	0.7743230513885119
LivMet_60	4.2	1393.67400675871	322.6975083929038	761.1985124078069	2026.149501109613	0.5095784050409276	0.27832213415131396	0.7408346759305411
LivMet_60	4.4	1305.3895516475695	321.48613075264853	675.2883138432438	1935.4907894518951	0.4772983656577785	0.2469102101655215	0.7076865211500354
