sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_59	0	13161.595	40.19201369456525	13082.82010069251	13240.369899307489	1	0.9940147908131584	1.0059852091868418
LivMet_59	0.2	13032.253709770244	44.4608796032606	12945.111987026881	13119.395432513607	0.9901728255405401	0.9835519165440725	0.9967937345370077
LivMet_59	0.4	12882.814042686678	49.66907650907229	12785.464441583532	12980.163643789823	0.9788186038764054	0.9714221142333838	0.986215093519427
LivMet_59	0.6000000000000001	12708.867283149935	56.122509659076606	12598.869185496143	12818.865380803727	0.9656023668217975	0.9572448616977003	0.9739598719458947
LivMet_59	0.8	12504.895815667796	64.24522871149864	12378.97748121472	12630.814150120872	0.9501048934926046	0.9405377905348646	0.9596719964503445
LivMet_59	1	12264.205044881359	74.61875399131273	12117.954974487131	12410.455115275587	0.9318175376830361	0.9207056572160996	0.9429294181499724
LivMet_59	1.2000000000000002	11978.15557957669	88.06573519179675	11805.549910328727	12150.761248824654	0.9100838902562107	0.896969547408861	0.9231982331035604
LivMet_59	1.4000000000000001	11637.598146348599	105.63932166543073	11430.548880533113	11844.647412164084	0.8842088019232167	0.8684774816831178	0.8999401221633156
LivMet_59	1.6	11232.191776743815	128.67768929268775	10979.988140116313	11484.395413371318	0.8534065800340929	0.8342444924126835	0.8725686676555021
LivMet_59	1.8	10752.556229019841	158.61757593232494	10441.671492877438	11063.440965162245	0.8169645266413259	0.7933439292788935	0.8405851240037583
LivMet_59	2	10192.841707779278	196.5406497919984	9807.629112688863	10578.054302869694	0.7744381822856028	0.7451702557850217	0.8037061087861839
LivMet_59	2.2	9554.525428583707	242.32654121775238	9079.574135298752	10029.476721868663	0.7259397837863654	0.6898536336438519	0.762025933928879
LivMet_59	2.4000000000000004	8850.144279809812	293.6731712561601	8274.555440922075	9425.73311869755	0.6724218667881676	0.6286894134732208	0.7161543201031144
LivMet_59	2.6	8104.574785191108	345.77383794450145	7426.870516023697	8782.27905435852	0.615774515565257	0.5642834714199683	0.6672655597105457
LivMet_59	2.8000000000000003	7351.588259207929	392.4710638253408	6582.35910913614	8120.817409279717	0.5585636284362138	0.5001186489278951	0.6170086079445324
LivMet_59	3	6626.091137725832	428.57218008723396	5786.10509997904	7466.077175472624	0.5034413486910844	0.4396203575614536	0.5672623398207151
LivMet_59	3.2	5955.887151716071	451.71668259066	5070.538722622466	6841.235580809675	0.45252016580939247	0.38525260218252166	0.5197877294362633
LivMet_59	3.4000000000000004	5357.169980198878	462.55739931420123	4450.5741367605315	6263.7658236372245	0.4070304533910121	0.33814854026130814	0.4759123665207161
LivMet_59	3.6	4834.842994173144	463.60163724549756	3926.2004819981657	5743.485506348122	0.36734476286294665	0.29830734663983854	0.4363821790860547
LivMet_59	3.8000000000000003	4385.75410549775	457.84594178983167	3488.392549121858	5283.115661873642	0.33322360287622815	0.2650432982569254	0.40140390749553095
LivMet_59	4	4002.4012980411585	447.9135284035564	3124.5069141819295	4880.2956819003875	0.30409698049827233	0.2373957650407819	0.3707981959557628
LivMet_59	4.2	3675.7497444685055	435.75062842425416	2821.694206516272	4529.805282420739	0.2792784418961764	0.21438846936988049	0.34416841442247226
LivMet_59	4.4	3396.9033935559532	422.6553166289636	2568.514195088812	4225.292592023095	0.25809207725628647	0.19515219812559284	0.32103195638698007
LivMet_59	4.6000000000000005	3157.893595227857	409.4276700058738	2355.4301077421947	3960.3570827135195	0.23993243943669876	0.17896236039341695	0.30090251847998056
LivMet_59	4.800000000000001	2951.9319796842215	396.52700734260947	2174.7533263952573	3729.1106329731856	0.22428375737775108	0.16523478547966697	0.2833327292758352
LivMet_59	5	2773.3903610504394	384.19557355909615	2020.3808738549021	3526.3998482459765	0.2107184092087957	0.1535057775182189	0.26793104089937253
LivMet_59	5.2	2617.6664853884317	372.5440750605826	1887.4935156159036	3347.83945516096	0.19888672196556967	0.14340917765786773	0.2543642662732716
LivMet_59	5.4	2481.018700052674	361.60674111214183	1772.2825109059768	3189.754889199371	0.18850440999382476	0.13465560298018414	0.24235321700746537
LivMet_59	5.6000000000000005	2360.4075394402453	351.37522556947806	1671.724752264431	3049.0903266160594	0.17934053885112294	0.12701536191201987	0.231665715790226
LivMet_59	5.800000000000001	2253.3584650979365	341.81885106591625	1583.40582777188	2923.311102423993	0.17120709648776888	0.12030501073554384	0.22210918223999393
LivMet_59	6	2157.8486841745184	332.8964055832873	1505.383718648437	2810.3136497006	0.1639503938675	0.1143769975180392	0.21352379021696077
LivMet_59	6.2	2072.216208602243	324.5628515789009	1436.0847087879783	2708.347708416508	0.15744415540838655	0.10911175346057818	0.2057765573561949
LivMet_59	6.4	1995.0877412326479	316.77302637471723	1374.2240182644455	2615.9514642008503	0.151584039869989	0.10441166274030203	0.19875641699967597
LivMet_59	6.6000000000000005	1925.321819066585	309.4835881244393	1318.7451325364561	2531.898505596714	0.14628332045368247	0.10019645282630686	0.19237018808105813
LivMet_59	6.800000000000001	1861.9640399092948	302.6539525948981	1268.7731930446018	2455.1548867739875	0.14146948298510134	0.09639965316092783	0.18653931280927483
LivMet_59	7	1804.2117474085849	296.2466590495213	1223.5789651312064	2384.8445296859636	0.13708154273160547	0.09296585749152791	0.18119722797168306
LivMet_59	7.2	1751.3860820900102	290.22742105449413	1182.55078949726	2320.22137468276	0.13306792087813143	0.08984859278053002	0.17628724897573284
LivMet_59	7.4	1702.9097631307409	284.5650104682636	1145.172591352681	2260.646934908801	0.1293847564167368	0.08700864837070894	0.17176086446276467
LivMet_59	7.6000000000000005	1658.289335687758	279.2310597886574	1111.006515137039	2205.572156238477	0.12599455732285927	0.08441275659500533	0.16757635805071325
LivMet_59	7.800000000000001	1617.100909119807	274.19983115161557	1079.6791154956768	2154.5227027439373	0.12286511696491247	0.08203254358576426	0.16369769034406068
LivMet_59	8	1578.9786357671578	269.44797877788756	1050.8703016553854	2107.08696987893	0.11996863873771818	0.07984368928350899	0.16009358819192737
LivMet_59	8.200000000000001	1543.6053517054083	264.9543191813728	1024.3044285615879	2062.906274849229	0.11728102495977186	0.07782525055371997	0.15673679936582374
LivMet_59	8.4	1510.7049319328921	260.6996162511959	999.7430732971353	2021.666790568649	0.11478129603083002	0.0759591123490075	0.15360347971265254
LivMet_59	8.6	1480.0360124026388	256.6663842115362	976.9791433059081	1983.0928814993695	0.11245111344047883	0.07422954005999335	0.1506726868209643
LivMet_59	8.8	1451.3868076782073	252.83870916601725	955.8320438152164	1946.9415715411983	0.11027438602070702	0.07262281234266944	0.14792595969874459
LivMet_59	9	1424.570811522021	249.20208869390245	936.143692809816	1912.9979302342258	0.10823694328248369	0.07112691834157	0.14534696822339738
LivMet_59	9.200000000000001	1399.423212759142	245.74328834025908	917.7752181697924	1881.0712073484915	0.10632626309798637	0.069731306742822	0.14292121945315076
LivMet_59	9.4	1375.7978935661615	242.45021357052488	900.6042069238886	1850.9915802084345	0.10453124363469334	0.06842667677617253	0.14063581049321414
LivMet_59	9.600000000000001	1353.5649043666556	239.31179568759748	884.5224037433568	1822.6074049899544	0.10284201150139141	0.06720480334969711	0.1384792196530857
LivMet_59	9.8	1332.608330613138	236.31789024603628	869.4337768284176	1795.7828843978582	0.10124975966918431	0.06605839009849625	0.1364411292398724
LivMet_59	10	1312.8244832864382	233.45918659012509	855.2528857097768	1770.3960808630995	0.09974660998810846	0.06498094537248539	0.13451227460373152
