sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_38	0	14020.99	33.947341722883856	13954.454432852273	14087.525567147726	1	0.9952545742385005	1.0047454257614994
LivMet_38	0.2	13937.669848103069	37.49501092174358	13864.180977096516	14011.158719109622	0.9940574701289331	0.9888161233334105	0.9992988169244555
LivMet_38	0.4	13841.685357559223	41.84671044100438	13759.667312223379	13923.703402895067	0.987211698857158	0.9813620373613688	0.9930613603529471
LivMet_38	0.6000000000000001	13730.24345226433	47.293077676243534	13637.550723300837	13822.936181227824	0.979263479416527	0.9726524819788643	0.9858744768541896
LivMet_38	0.8	13599.789664807824	54.25541451309424	13493.451006395868	13706.12832321978	0.9699593013623021	0.9623750538582417	0.9775435488663625
LivMet_38	1	13445.889195455607	63.33961301474677	13321.745835152	13570.032555759215	0.958982867504763	0.9501287594636327	0.9678369755458933
LivMet_38	1.2000000000000002	13262.586292250435	75.43906699730803	13114.728437908407	13410.444146592463	0.9459094038474055	0.9353639392017544	0.9564548684930567
LivMet_38	1.4000000000000001	13043.043552801308	91.76827426001807	12863.181040328278	13222.906065274337	0.9302512556389604	0.91742316629056	0.9430793449873609
LivMet_38	1.6	12778.624580471955	113.97870010041525	12555.23043327045	13002.01872767346	0.911392460908392	0.8954596239830747	0.9273252978337093
LivMet_38	1.8	12459.532275283264	144.10410510714468	12177.093419248886	12741.971131317641	0.8886342744188009	0.8684902720313534	0.9087782768062485
LivMet_38	2	12075.53082744075	184.3193893190129	11714.271462723069	12436.790192158433	0.86124666142981	0.8354810511043136	0.8870122717553064
LivMet_38	2.2	11617.685743575295	236.31550520972777	11154.515864375842	12080.855622774749	0.8285923992225439	0.7955583638798575	0.8616264345652304
LivMet_38	2.4000000000000004	11081.229788887766	300.2199451458227	10492.809508961363	11669.650068814168	0.7903314807932796	0.7483643814710205	0.8322985801155388
LivMet_38	2.6	10469.13886959058	373.33973023923846	9737.406444323775	11200.871294857387	0.7466761526533134	0.694487796105965	0.7988645092006618
LivMet_38	2.8000000000000003	9794.96282725088	449.5718457704534	8913.818201077596	10676.107453424163	0.6985928117237713	0.6357481319848025	0.7614374914627401
LivMet_38	3	9082.771464204001	520.4905905649243	8062.628652404766	10102.914276003235	0.6477981557795849	0.5750398974968791	0.7205564140622905
LivMet_38	3.2	8363.0351986976	578.1010794481006	7229.977903555595	9496.092493839606	0.5964653850190037	0.5156538806143928	0.6772768894236145
LivMet_38	3.4000000000000004	7665.85051871575	617.6420598718319	6455.294326029828	8876.406711401673	0.5467410303206657	0.4604021774517939	0.6330798831895375
LivMet_38	3.6	7014.827493060768	638.607754381791	5763.1792942244565	8266.475691897078	0.5003090005100045	0.41103939837518294	0.589578602644826
LivMet_38	3.8000000000000003	6424.1909465117815	643.7501803686072	5162.463777948148	7685.918115075415	0.45818383341773883	0.3681953826333339	0.5481722842021437
LivMet_38	4	5899.25740862379	637.2496879691412	4650.270971044886	7148.243846202694	0.4207447126503756	0.3316649516934886	0.5098244736072627
LivMet_38	4.2	5438.8070692824485	623.2256231766427	4217.307293613698	6660.306844951199	0.3879046393501777	0.30078527219644957	0.47502400650390586
LivMet_38	4.4	5037.776392309255	604.9887957605131	3852.0201415683914	6223.532643050119	0.35930247381313696	0.2747323934735273	0.4438725541527466
LivMet_38	4.6000000000000005	4689.40003105312	584.8798676351952	3543.056555205584	5835.743506900656	0.33445570042151945	0.2526966038208132	0.4162147970222257
LivMet_38	4.800000000000001	4386.592675547962	564.4034977320597	3280.3821472446916	5492.803203851233	0.3128589832492543	0.23396223428193672	0.39175573221657195
LivMet_38	5	4122.697931903636	544.4480065962382	3055.599447520384	5189.796416286888	0.2940375773681913	0.2179303635135881	0.3701447912227944
LivMet_38	5.2	3891.8147001117372	525.4882562561388	2861.8766435509506	4921.752756672524	0.2775706066484419	0.20411373544599565	0.3510274778508881
LivMet_38	5.4	3688.8800289154146	507.7396501819646	2693.7286010357984	4684.031456795031	0.26309697310356933	0.1921211413056994	0.33407280490143926
LivMet_38	5.6000000000000005	3509.62918980907	491.26364749535463	2546.7701338043944	4472.488245813745	0.25031250930277177	0.18163982242369436	0.3189851961818492
LivMet_38	5.800000000000001	3350.5042308236366	476.035603089175	2417.4915934100495	4283.516868237223	0.23896345627688462	0.17241946491724547	0.30550744763652377
LivMet_38	6	3208.548964181605	461.9864600929824	2303.0721410542087	4114.025787309001	0.22883897386572594	0.16425888193731034	0.2934190657941416
LivMet_38	6.2	3081.308529370326	449.02742643125254	2201.2309454943625	3961.38611324629	0.21976397739177664	0.15699540085930896	0.2825325539242443
LivMet_38	6.4	2966.7408540282436	437.06402846424197	2110.1110993003404	3823.370608756147	0.21159282290538997	0.1504965840001555	0.2726890618106244
LivMet_38	6.6000000000000005	2863.1418656574897	426.00372988774006	2028.1898977977899	3698.0938335171895	0.20420397316148786	0.14465382956537234	0.2637541167576034
LivMet_38	6.800000000000001	2769.083793797105	415.7597512133341	1954.2096551976374	3583.9579323965727	0.19749559722937574	0.1393774373419878	0.2556137571167637
LivMet_38	7	2683.3649269086145	406.25270395329835	1887.124258538137	3479.605595279092	0.19138198707142753	0.13459279683803618	0.24817117730481886
LivMet_38	7.2	2604.968963359434	397.41100843159137	1826.0576997737712	3383.8802269450966	0.1857906583885613	0.13023742972313448	0.2413438870539881
LivMet_38	7.4	2533.0322051810813	389.1706667284085	1770.2717145539605	3295.792695808202	0.18066001082527564	0.1262586817731102	0.23506133987744104
LivMet_38	7.6000000000000005	2466.817076748902	381.474721727351	1719.140361150855	3214.493792346949	0.1759374392784605	0.12261190979744332	0.22926296875947766
LivMet_38	7.800000000000001	2405.6907083287215	374.27258959630717	1672.129912319419	3139.251504338024	0.17157780644082346	0.1192590474937518	0.22389656538789515
LivMet_38	8	2349.107563366264	367.51936829318566	1628.7828378907084	3069.4322888418196	0.16754220375068124	0.11616746306007696	0.2189169444412855
LivMet_38	8.200000000000001	2296.595293220071	361.17517534263646	1588.7049574385649	3004.4856290015778	0.16379694252831442	0.1133090429020037	0.21428484215462515
LivMet_38	8.4	2247.743171535958	355.2045398649503	1551.5550662555338	2943.9312768163823	0.1603127290965872	0.11065945174025042	0.20996600645292396
LivMet_38	8.6	2202.1925958769766	349.5758580232417	1517.0365042867356	2887.3486874672176	0.15706398734161972	0.10819753129320651	0.2059304433900329
LivMet_38	8.8	2159.6292516062554	344.26091252429086	1484.8902617737513	2834.3682414387595	0.15402829982806174	0.10590480856014813	0.20215179109597536
LivMet_38	9	2119.7766175517286	339.2344524888115	1454.889308358494	2784.663926744963	0.15118594461245094	0.10376509136362654	0.19860679786127536
LivMet_38	9.200000000000001	2082.390559293566	334.47382808026845	1426.8339024849984	2737.947216102134	0.1485195096276059	0.10176413380831156	0.19527488544690025
LivMet_38	9.4	2047.254807886461	329.9586736793516	1400.5476910883278	2693.961924684594	0.14601357021768513	0.09988935810440831	0.19213778233096196
LivMet_38	9.600000000000001	2014.1771625942115	325.67063349156615	1375.8744501283982	2652.479875060025	0.14365441831099027	0.09812962209718416	0.18917921452479639
LivMet_38	9.8	1982.9862882530983	321.5931239202921	1352.6753476935994	2613.2972288125975	0.14142983400267017	0.09647502406703089	0.18638464393830945
LivMet_38	10	1953.5290031320385	317.71112762529407	1330.8266354988536	2576.2313707652233	0.1393288921204593	0.09491673808332034	0.18374104615759823
