sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_51	0	16514.97	25.726413308281874	16464.547156464378	16565.392843535625	1	0.9969468401374254	1.0030531598625745
LivMet_51	0.2	16465.01616048896	27.941986885826843	16410.25087253625	16519.781448441674	0.9969752388583788	0.993659139104476	1.0002913386122816
LivMet_51	0.4	16408.868123952787	30.53613538619875	16349.018398368798	16468.717849536777	0.9935754121232303	0.9899514439547149	0.9971993802917459
LivMet_51	0.6000000000000001	16345.501925964712	33.6154639820161	16279.616827236357	16411.387024693067	0.9897385175973502	0.9857491007998413	0.9937279343948591
LivMet_51	0.8	16273.68863963458	37.32729055201043	16200.528494512177	16346.848784756983	0.9853901423759521	0.9809602133405132	0.9898200714113912
LivMet_51	1	16191.994399595433	41.874560443489315	16109.921769257748	16274.067029933118	0.9804434642990832	0.975473874264243	0.9854130543339235
LivMet_51	1.2000000000000002	16098.511485611898	47.5528786939641	16005.309556010527	16191.71341521327	0.9747829687617898	0.9691394871447254	0.9804264503788543
LivMet_51	1.4000000000000001	15991.237834227646	54.7581885418187	15883.913756827027	16098.561911628265	0.9682874285710265	0.9617888350282819	0.974786022113771
LivMet_51	1.6	15867.581369083942	64.05429571569445	15742.037256426103	15993.125481741781	0.9607998905892012	0.9531980534282595	0.9684017277501431
LivMet_51	1.8	15724.523858567876	76.21004501046001	15575.154915087198	15873.892802048555	0.9521375974989889	0.9430931400473145	0.9611820549506631
LivMet_51	2	15558.542503326655	92.2524987943071	15377.730928205989	15739.35407844732	0.9420872398391673	0.9311388956931794	0.9530355839851553
LivMet_51	2.2	15365.619422490809	113.50254909677545	15143.15851410764	15588.080330873978	0.9304055304060986	0.9169352723079508	0.9438757885042466
LivMet_51	2.4000000000000004	15141.333890725575	141.56486887135165	14863.87184626159	15418.795935189559	0.9168247893108842	0.9000241505895312	0.9336254280322372
LivMet_51	2.6	14881.090224005517	178.22228102560203	14531.780971952761	15230.399476058272	0.9010667427192126	0.8799156748061159	0.9222178106323095
LivMet_51	2.8000000000000003	14580.540682290326	225.1714304872167	14139.212788188017	15021.868576392635	0.8828681300838164	0.8561452299451962	0.9095910302224366
LivMet_51	3	14236.24372430608	283.5583111618067	13680.479646911936	14792.007801700223	0.8620205622115014	0.8283684225228344	0.8956727019001683
LivMet_51	3.2	13846.530270432042	353.36715974133034	13153.943364019822	14539.117176844262	0.8384229744548153	0.7964860586498081	0.8803598902598225
LivMet_51	3.4000000000000004	13412.426021565598	432.8795542456843	12563.997685600305	14260.85435753089	0.8121374741562108	0.7607641845913317	0.86351076372109
LivMet_51	3.6	12938.339344631357	518.5348914438259	11922.029632674072	13954.649056588642	0.783430992888958	0.7218922972717523	0.8449696885061638
LivMet_51	3.8000000000000003	12432.177359187815	605.4146464782884	11245.586456377321	13618.76826199831	0.7527823156316853	0.6809329024743805	0.8246317287889902
LivMet_51	4	11904.694525364677	688.2382466157161	10555.772349214878	13253.616701514477	0.7208426370356517	0.6391638827811905	0.8025213912901129
LivMet_51	4.2	11368.177579925146	762.457613084357	9873.788118541432	12862.567041308861	0.6883559328248944	0.597868970911932	0.7788428947378566
LivMet_51	4.4	10834.85141197721	825.0188058969612	9217.844265850925	12451.858558103495	0.6560624337783968	0.5581508332047181	0.7539740343520753
LivMet_51	4.6000000000000005	10315.472901558458	874.5937020673823	8601.300744400834	12029.645058716082	0.624613481075561	0.5208184298488483	0.7284085323022736
LivMet_51	4.800000000000001	9818.436560382193	911.3557743944639	8032.212065466434	11604.661055297953	0.594517371837926	0.48635947055710266	0.7026752731187493
LivMet_51	5	9349.471371616133	936.5160951385396	7513.933554202509	11185.009189029757	0.5661210024369485	0.4549771240397354	0.6772648808341618
LivMet_51	5.2	8911.811028596327	951.8299352423854	7046.25863611416	10777.363421078493	0.5396201766395171	0.4266588819788446	0.6525814713001896
LivMet_51	5.4	8506.638124887839	959.2015176624869	6626.637696353204	10386.638553422474	0.5150865018154945	0.40125036232903866	0.6289226413019505
LivMet_51	5.6000000000000005	8133.618882466669	960.4277688460595	6251.215045776233	10016.022719157105	0.4924997673302869	0.37851809877803183	0.606481435882542
LivMet_51	5.800000000000001	7791.406082828425	957.0666971175235	5915.589825675374	9667.222339981474	0.4717783975888799	0.3581956143835183	0.5853611807942414
LivMet_51	6	7478.050785655493	950.3944350956262	5615.311921760776	9340.78964955021	0.4528043820639997	0.3400134497223293	0.5655953144056701
LivMet_51	6.2	7191.308310408443	941.4148509442681	5346.169108046534	9036.447512770352	0.43544180282546335	0.32371654977553904	0.5471670558753877
LivMet_51	6.4	6928.848499942678	930.8944473666033	5104.32890969582	8753.368090189537	0.4195495662385507	0.3090728538832235	0.530026278593878
LivMet_51	6.6000000000000005	6688.389816014114	919.4052639892058	4886.388611398731	8490.391020629499	0.4049895225976259	0.29587632380795914	0.5141027213872927
LivMet_51	6.800000000000001	6467.777710228553	907.366407709113	4689.372230337205	8246.1831901199	0.39163121157522857	0.28394676044444556	0.4993156627060116
LivMet_51	7	6265.024729013073	895.0800424769028	4510.700082477762	8019.349375548383	0.3793542906231784	0.27312796102431686	0.4855806202220399
LivMet_51	7.2	6078.325745298478	882.7606614847667	4348.146641819581	7808.504848777375	0.3680494572680712	0.26328516744623703	0.47281374708990537
LivMet_51	7.4	5906.057904771948	870.5579620419937	4199.795652715054	7612.320156828843	0.35761844585681646	0.25430234827644577	0.46093454343718715
LivMet_51	7.6000000000000005	5746.771811678553	858.5742540149125	4063.9971957559806	7429.546427601124	0.3479734938470099	0.24607959903990018	0.4498673886541195
LivMet_51	7.800000000000001	5599.178212058482	846.8774725796957	3939.328866483972	7259.027557632992	0.3390365354619767	0.23853079154754575	0.4395422793764077
LivMet_51	8	5462.132843672327	835.5107869251356	3824.5617926043424	7099.703894740312	0.33073828433671554	0.23158151620041345	0.42989505247301757
LivMet_51	8.200000000000001	5334.621052260982	824.4996366997889	3718.6314590630373	6950.610645458926	0.3230173020151403	0.22516731541522855	0.420867288615052
LivMet_51	8.4	5215.743076674933	813.8568561750284	3620.612950000883	6810.873203348983	0.3158191069481163	0.2192321844969069	0.41240602939932575
LivMet_51	8.6	5104.7004644754	803.5863920633407	3529.700077564769	6679.700851386031	0.30909535194283727	0.2137273078646082	0.40446339602106635
LivMet_51	8.8	5000.783809435576	793.6859942979266	3445.187845577777	6556.3797732933745	0.3028030816547396	0.20860999720724752	0.3969961661022317
LivMet_51	9	4903.361843173468	784.1491599910263	3366.4577310837194	6440.265955263216	0.2969040720736076	0.2038428002644703	0.3899653438827449
LivMet_51	9.200000000000001	4811.871824444659	774.9665356020147	3292.965325440933	6330.778323448385	0.29136424858444543	0.19939275248098742	0.38333574468790343
LivMet_51	9.4	4725.8111246603185	766.1269264253798	3224.2299412802067	6227.39230804043	0.28615317646113303	0.1952307476961936	0.3770756052260725
LivMet_51	9.600000000000001	4644.729889638257	757.6180214605874	3159.8258535370123	6129.633925739502	0.2812436165272027	0.191331007778822	0.3711562252755834
LivMet_51	9.8	4568.224654408124	749.4269118517467	3099.3748981336266	6037.0744106826205	0.27661113852511526	0.18767063446882595	0.36555164258140466
