sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_26	0	13646.16	21.368845024671835	13604.277833360426	13688.042166639574	1	0.9969308459933363	1.0030691540066636
LivMet_26	0.2	13608.588454012799	23.258657845141535	13563.002322307582	13654.174585718016	0.9972467312425473	0.9939061481257425	1.000587314359352
LivMet_26	0.4	13566.11115354567	25.486782144006735	13516.157978461597	13616.064328629742	0.9941339654192586	0.9904733623569999	0.9977945684815173
LivMet_26	0.6000000000000001	13517.845237035674	28.153329386351878	13462.66572539353	13573.024748677817	0.9905970058269633	0.9865534132234658	0.9946405984304608
LivMet_26	0.8	13462.707851908865	31.39920438212324	13401.16654217669	13524.249161641039	0.986556500283513	0.9820467107359646	0.9910662898310616
LivMet_26	1	13399.399132347782	35.423700218009245	13329.96995572134	13468.828308974224	0.981917193726864	0.976829375862612	0.987005011591116
LivMet_26	1.2000000000000002	13326.169206689157	40.52583034678624	13246.740038765876	13405.598374612438	0.9765508543567684	0.9707302302454226	0.982371478468114
LivMet_26	1.4000000000000001	13241.081922036337	47.126637521534334	13148.715409781656	13333.448434291018	0.9703155995559437	0.9635469179448033	0.9770842811670842
LivMet_26	1.6	13141.587173079419	55.85636226946791	13032.11071472384	13251.063631434998	0.963024555851567	0.9550020456101819	0.971047066092952
LivMet_26	1.8	13024.597115223998	67.63099684962441	12892.042797160193	13157.151433287803	0.95445144386582	0.9447377721762161	0.964165115555424
LivMet_26	2	12886.367814962763	83.76189519735642	12722.197517099126	13050.5381128264	0.9443219055736385	0.9322913931171206	0.9563524180301565
LivMet_26	2.2	12722.455787958957	106.06138892864706	12514.579285508515	12930.3322904094	0.9323103193835451	0.9170769861637643	0.9475436526033258
LivMet_26	2.4000000000000004	12527.773095468256	136.889206783691	12259.475180299965	12796.071010636546	0.9180438376413772	0.8983827816982921	0.9377048935844623
LivMet_26	2.6	12296.83264996768	179.02199389343664	11945.955989495995	12647.709310439366	0.9011203627956642	0.8754078795423764	0.926832846048952
LivMet_26	2.8000000000000003	12024.301594437105	235.1647430646701	11563.387167596737	12485.216021277474	0.8811490994123699	0.8473729728800437	0.9149252259446962
LivMet_26	3	11705.95480103457	306.9564170880393	11104.331278718557	12307.578323350583	0.8578204272142911	0.8137330412891653	0.9019078131394167
LivMet_26	3.2	11339.97435394762	393.6332471577693	10568.467366400839	12111.481341494402	0.8310011280790801	0.7744645648593332	0.8875376912988271
LivMet_26	3.4000000000000004	10928.259715606058	491.08584273650825	9965.749150525002	11890.770280687115	0.8008303959213477	0.7302969590364616	0.8713638328062338
LivMet_26	3.6	10477.168023417931	592.2500328988177	9316.379289093587	11637.956757742275	0.7677740861471601	0.6827106885082388	0.8528374837860816
