sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_89	0	19379.99	50.25852661476893	19281.485097919005	19478.494902080998	1	0.9949171850924073	1.0050828149075925
LivMet_89	0.2	19172.631203495235	55.11700463869921	19064.603859467657	19280.658547522813	0.9893003661764136	0.9837261969416732	0.994874535411154
LivMet_89	0.4	18934.553325482495	60.93765100531781	18815.117724209602	19053.988926755388	0.9770156396098498	0.970852808706795	0.9831784705129046
LivMet_89	0.6000000000000001	18659.502569703553	68.01357000748055	18526.198422028898	18792.806717378207	0.9628231268284221	0.9559446842866739	0.9697015693701703
LivMet_89	0.8	18339.807115602565	76.74909375873742	18189.381655989353	18490.232575215778	0.9463269648540873	0.9385650692280725	0.9540888604801022
LivMet_89	1	17966.378617736143	87.69895085714887	17794.491832574182	18138.265402898105	0.9270581985716269	0.918188906835049	0.9359274903082047
LivMet_89	1.2000000000000002	17527.63393944207	101.6615393769492	17328.380983650346	17726.88689523379	0.9044191426023475	0.8941377670293094	0.9147005181753854
LivMet_89	1.4000000000000001	17011.766556442395	119.69805779766293	16777.16267413958	17246.37043874521	0.8778005848528505	0.8656951151233607	0.8899060545823402
LivMet_89	1.6	16405.601103967238	143.2757578702875	16124.785778683792	16686.416429250683	0.8465226815889604	0.8320327192472128	0.861012643930708
LivMet_89	1.8	15697.513228034531	174.24622876589598	15355.996895211449	16039.029560857614	0.8099856206341969	0.7923635097444037	0.8276077315239901
LivMet_89	2	14880.529311373184	214.60080366816763	14459.919465130224	15301.139157616144	0.7678295660303841	0.7461262603917868	0.7895328716689815
LivMet_89	2.2	13956.898048822863	265.6819546960962	13436.170986276313	14477.625111369412	0.7201705495628667	0.6933012342254208	0.7470398649003127
LivMet_89	2.4000000000000004	12942.675610239441	326.79796717651516	12302.16336435257	13583.187856126313	0.6678370633957726	0.6347868788555912	0.7008872479359541
LivMet_89	2.6	11869.664298262362	393.95935149284037	11097.51815796364	12641.810438561084	0.6124700940641539	0.5726276514055806	0.652312536722727
LivMet_89	2.8000000000000003	10781.8964237331	460.1546740492796	9880.009835278745	11683.783012187456	0.5563416918034064	0.5098046921220674	0.6028786914847456
LivMet_89	3	9726.525793493418	517.7455928985071	8711.763078258007	10741.288508728829	0.5018849748371086	0.4495236106034114	0.5542463390708059
LivMet_89	3.2	8743.131404604675	561.4394667441893	7642.730270286691	9843.53253892266	0.4511422041293455	0.39436193054210505	0.5079224777165859
LivMet_89	3.4000000000000004	7856.798327522438	589.6617172219677	6701.0825987053395	9012.514056339536	0.4054077596284847	0.34577327432601046	0.46504224493095897
LivMet_89	3.6	7077.273795258562	603.8829885705252	5893.68488678392	8260.862703733204	0.36518459479383436	0.3041118641848587	0.42625732540281
LivMet_89	3.8000000000000003	6402.502042331876	607.0661226355548	5212.674305731813	7592.329778931939	0.330366632920444	0.2689719811894543	0.39176128465143367
LivMet_89	4	5823.450914465945	602.3710758379144	4642.8253004949875	7004.076528436903	0.30048781833561033	0.23956799257868489	0.3614076440925358
LivMet_89	4.2	5328.138009861065	592.4834061842502	4166.89187230232	6489.384147419811	0.27492986373373074	0.2150100114758738	0.33484971599158775
LivMet_89	4.4	4904.213475569055	579.4275207507659	3768.556403246219	6039.870547891891	0.2530555214718405	0.19445605509838854	0.3116549878452925
LivMet_89	4.6000000000000005	4540.297855446329	564.62442115964825	3433.6543251816433	5646.941385711014	0.23427761600735236	0.17717523719989758	0.2913799948148071
