sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_5	0	11359.345	25.51117549970766	11309.344014817292	11409.345985182706	1	0.9955982510274398	1.0044017489725603
LivMet_5	0.2	11313.801381003534	27.837014819688175	11259.241834519837	11368.36092748723	0.9959906474364089	0.9911875935205627	1.000793701352255
LivMet_5	0.4	11262.324138120954	30.581476823031174	11202.385544953766	11322.262731288141	0.9914589387082577	0.986182349858532	0.9967355275579834
LivMet_5	0.6000000000000001	11203.851168531679	33.8663291839864	11137.474383042489	11270.22795402087	0.9863113734578605	0.9804680096469021	0.9921547372688188
LivMet_5	0.8	11137.08632670666	37.86123249806996	11062.879674600144	11211.292978813175	0.980433847788465	0.9739011954122483	0.9869665001646817
LivMet_5	1	11060.486691765163	42.8018802161069	10976.596548070997	11144.37683545933	0.9736905333683556	0.9663054118059622	0.9810756549307492
LivMet_5	1.2000000000000002	10971.995224910694	49.032387282053215	10875.89351176185	11068.096938059538	0.965900342397444	0.9574401967509438	0.9743604880439443
LivMet_5	1.4000000000000001	10869.385421739638	57.014253821827104	10757.639537643432	10981.131305835845	0.9568672684683526	0.9470299156899833	0.966704621246722
LivMet_5	1.6	10749.788663958376	67.39566350854689	10617.695590767444	10881.881737149308	0.9463387778043871	0.9347101959459321	0.9579673596628422
LivMet_5	1.8	10609.86077286693	81.03567886642892	10451.033760825976	10768.687784907885	0.9340204715031484	0.9200384142594469	0.9480025287468499
LivMet_5	2	10445.757334159083	99.02291963489824	10251.675978030678	10639.838690287488	0.9195739132986175	0.9024883017489722	0.9366595248482628
LivMet_5	2.2	10253.257129267487	122.6384811839009	10012.890123028348	10493.624135506627	0.902627495622986	0.8814672081029626	0.9237877831430094
LivMet_5	2.4000000000000004	10028.063093507102	153.2224971565312	9727.75251745901	10328.373669555194	0.8828029339285939	0.8563656194489216	0.909240248408266
LivMet_5	2.6	9766.354650435276	191.89871931651234	9390.24007189555	10142.469228975002	0.8597638904739029	0.8266533036804103	0.8928744772673954
LivMet_5	2.8000000000000003	9465.624139914518	239.14144777534045	8996.915515064085	9934.332764764951	0.8332896077999672	0.7920276666536746	0.8745515489462599
