sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_30	0	32473.5	42.39251853972235	32390.412190448198	32556.587809551802	1	0.997441365742781	1.002558634257219
LivMet_30	0.2	32352.738817034267	46.665439716269205	32261.276235867655	32444.20139820088	0.9962812390729139	0.9934647092511635	0.9990977688946643
LivMet_30	0.4	32214.73203142937	51.833270956981096	32113.14068715278	32316.323375705957	0.992031411194647	0.9889029727979054	0.9951598495913886
LivMet_30	0.6000000000000001	32055.905946903487	58.19584577136669	31941.844185141763	32169.967708665212	0.9871404667468393	0.9836280100741147	0.990652923419564
LivMet_30	0.8	31871.714276751663	66.18712597702827	31741.989893596474	32001.438659906853	0.9814684058309595	0.9774736290697483	0.9854631825921706
LivMet_30	1	31656.44781773498	76.44116785039834	31506.62588181202	31806.269753657944	0.9748394173013374	0.9702257496670214	0.9794530849356535
LivMet_30	1.2000000000000002	31402.25121346749	89.93499199403882	31225.981868209277	31578.520558725704	0.9670116006426006	0.9615835024930875	0.9724396987921137
LivMet_30	1.4000000000000001	31099.78452747352	108.10738974895902	30887.897937102924	31311.671117844115	0.9576973386753359	0.9511724309699577	0.964222246380714
LivMet_30	1.6	30736.456179826964	133.18189453427905	30475.424463146966	30997.487896506962	0.9465088820061578	0.9384705825718499	0.9545471814404657
LivMet_30	1.8	30296.374203736006	168.49849601320744	29966.123220100955	30626.625187371057	0.9329568480064054	0.9227869869309115	0.9431267090818993
LivMet_30	2	29759.747499668392	218.9268647363537	29330.658729536866	30188.83626979992	0.9164317828281027	0.9032182773503585	0.9296452883058469
LivMet_30	2.2	29102.95234711858	291.126648683058	28532.35460075994	29673.550093477217	0.8962062095899296	0.8786350285851522	0.913777390594707
LivMet_30	2.4000000000000004	28299.874216536547	393.2064823280814	27529.203672685824	29070.54476038727	0.8714759485899748	0.8477436578344134	0.8952082393455363
LivMet_30	2.6	27325.565450163765	533.0244090857764	26280.8568054749	28370.27409485263	0.8414727531730107	0.809301639967201	0.8736438663788205
LivMet_30	2.8000000000000003	26163.09982004321	714.4432527233084	24762.81677570788	27563.382864378542	0.8056753913204062	0.7625545991564777	0.8487961834843347
LivMet_30	3	24813.042269460606	932.1612326892119	22986.03982560529	26640.04471331592	0.7641012600877826	0.7078399256503084	0.8203625945252566
LivMet_30	3.2	23301.88810894854	1168.4437420935005	21011.780456484074	25591.995761413007	0.717566265076094	0.6470439113887962	0.7880886187633919
LivMet_30	3.4000000000000004	21683.362296118426	1396.2572180280417	18946.748435629375	24419.976156607478	0.6677248308965288	0.5834526132270736	0.7519970485659839
LivMet_30	3.6	20028.854404088386	1588.9165278547239	16914.635235052694	23143.07357312408	0.6167753523361629	0.5208750284094014	0.7126756762629245
LivMet_30	3.8000000000000003	18410.608002181245	1729.7579755442034	15020.34466814369	21800.8713362188	0.5669425224315594	0.4625416006326294	0.6713434442304894
LivMet_30	4	16886.446401061152	1815.4125006097768	13328.303282782192	20444.589519340112	0.5200069718712536	0.41043630291721533	0.6295776408252918
LivMet_30	4.2	15492.46598023481	1852.6144109870877	11861.408457460235	19123.523503009386	0.4770802648385548	0.3652642449215586	0.588896284755551
LivMet_30	4.4	14243.90410752954	1852.7171830430445	10612.645155226672	17875.163059832412	0.43863162601904754	0.326809403212671	0.5504538488254241
LivMet_30	4.6000000000000005	13140.503042915389	1827.3427915805107	9558.976984008706	16722.02910182207	0.40465311847861757	0.2943623873006823	0.5149438496565529
LivMet_30	4.800000000000001	12172.653547255244	1786.1565937056737	8671.850952843382	15673.456141667106	0.37484883204013253	0.2670439266738535	0.48265373740641154
LivMet_30	5	11326.318612709356	1736.2794120501976	7923.273497992589	14729.363727426124	0.3487865063115881	0.24399197801261302	0.4535810346105632
LivMet_30	5.2	10586.259305701125	1682.5447573453052	7288.532178927643	13883.986432474609	0.32599686839118436	0.22444553802108314	0.42754819876128564
LivMet_30	5.4	9937.83747434639	1628.0328259020478	6746.951769929409	13128.723178763372	0.30602914605282433	0.2077679267688857	0.40429036533676294
LivMet_30	5.6000000000000005	9367.856211696528	1574.5955487833648	6281.705645864051	12454.006777529004	0.28847694925697964	0.19344097944059158	0.38351291907336765
LivMet_30	5.800000000000001	8864.833150919703	1523.2726845970449	5879.273550475855	11850.392751363552	0.27298668609542254	0.18104834866817113	0.3649250235226739
LivMet_30	6	8418.976589157972	1474.5886520241277	5528.835939179216	11309.117239136727	0.25925682754116347	0.1702568537170067	0.3482568013653203
LivMet_30	6.2	8022.026938736387	1428.751807674682	5221.724852847513	10822.329024625262	0.2470330250430778	0.16079957050664428	0.33326647957951133
LivMet_30	6.4	7667.052611464893	1385.783187770699	4950.967473053217	10383.137749876569	0.23610182491769882	0.1524617756956662	0.31974187413973143
LivMet_30	6.6000000000000005	7348.244960830253	1345.597511920069	4710.922299780212	9985.567621880295	0.22628435372935635	0.14506974301446446	0.30749896444424824
LivMet_30	6.800000000000001	7060.7320048329775	1308.0531195126816	4496.9950007228545	9624.4690089431	0.21743058200788265	0.13848199303194464	0.29637917098382066
LivMet_30	7	6800.417614862624	1272.982179182803	4305.4183907030165	9295.416839022231	0.20941437217616285	0.13258251776688734	0.2862462265854383
LivMet_30	7.2	6563.846524303418	1240.2085755432006	4133.082382921022	8994.610665685814	0.20212932157923902	0.1272755441489529	0.2769830990095251
LivMet_30	7.4	6348.092770686004	1209.5581897412187	3977.4022815877506	8718.783259784257	0.19548532713400169	0.12248147817721375	0.26848917609078965
LivMet_30	7.6000000000000005	6150.6682708318995	1180.8645330367299	3836.216315459201	8465.120226204599	0.18940576996110364	0.11813374953297923	0.2606777903892281
LivMet_30	7.800000000000001	5969.44818158684	1153.9715723198626	3707.7054606568518	8231.190902516828	0.18382521691800516	0.11417634257646549	0.2534740912595448
LivMet_30	8	5802.61002013269	1128.7348830243654	3590.3303013109035	8014.889738954476	0.17868754584915977	0.11056185201197602	0.24681323968634353
LivMet_30	8.200000000000001	5648.583958726077	1105.0218270585067	3482.7809755607564	7814.386941891398	0.17394441494529622	0.10724994150802213	0.24063888838257036
LivMet_30	8.4	5506.012152770839	1082.7111822239551	3383.9372299531037	7628.0870755885735	0.1695540102782527	0.10420611359887612	0.23490190695762925
LivMet_30	8.6	5373.715359985882	1061.6924821190444	3292.8363323756203	7454.594387596144	0.16548001786028244	0.10140072158454186	0.22955931413602304
LivMet_30	8.8	5250.6654470092035	1041.865222242266	3208.6471346695434	7292.6837593488635	0.1616907770030703	0.09880817080602779	0.2245733832001128
LivMet_30	9	5135.962658370596	1023.138024404745	3130.6489793238334	7141.276337417358	0.15815858033074956	0.09640626909091515	0.21991089157058397
