sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_9	0	48215.785	74.17681426071995	48070.40111556108	48361.16888443893	1	0.9969847243088767	1.0030152756911233
LivMet_9	0.2	47750.68659300862	81.09817505747412	47591.737090684044	47909.6360953332	0.9903538144823032	0.9870571865766375	0.9936504423879688
LivMet_9	0.4	47214.86368195084	89.46513788371246	47039.51523382685	47390.212130074826	0.979240795974821	0.9756040523622471	0.9828775395873949
LivMet_9	0.6000000000000001	46593.48432818801	99.80556267041717	46397.86901989724	46789.09963647878	0.9663533286492796	0.9622962484152697	0.9704104088832894
LivMet_9	0.8	45868.27335767323	112.89309809795769	45647.006951298084	46089.53976404837	0.951312383645174	0.9467232971795042	0.9559014701108437
LivMet_9	1	45017.478800796496	129.84035036052018	44762.996390349814	45271.96121124318	0.9336668230289416	0.9283888334567156	0.9389448126011674
LivMet_9	1.2000000000000002	44013.389091106044	152.25752632250015	43714.96982313879	44311.8083590733	0.9128419062575885	0.9066526620512096	0.9190311504639673
LivMet_9	1.4000000000000001	42827.52796660303	182.22457224415095	42470.37436790628	43184.68156529978	0.8882470329292167	0.8808396330767254	0.8956544327817079
LivMet_9	1.6	41428.08129769354	222.31817324661003	40992.34568502145	41863.81691036563	0.8592223749482361	0.850185176597694	0.8682595732987782
LivMet_9	1.8	39786.6128437963	275.2074253270074	39247.21620187737	40326.00948571523	0.8251781619607831	0.8139910239328751	0.8363652999886909
LivMet_9	2	37885.12151853996	342.87239249673644	37213.10397795328	38557.139059126646	0.7857410497110014	0.7718033415395659	0.7996787578824371
LivMet_9	2.2	35726.30698800349	425.3693657238938	34892.59835105801	36560.01562494897	0.7409670295319984	0.7236758325319812	0.7582582265320157
LivMet_9	2.4000000000000004	33343.80275818433	519.5305316913564	32325.541627200324	34362.063889168334	0.6915536635602703	0.6704348301536587	0.712672496966882
LivMet_9	2.6	30806.779085434566	618.489312447709	29594.562308214117	32018.995862655014	0.6389355495391097	0.6137940574484915	0.6640770416297279
LivMet_9	2.8000000000000003	28213.112186470407	712.955689449478	26815.744712576507	29610.479660364308	0.5851426495798089	0.5561611143026398	0.614124184856978
