sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_28	0	9204.49	19.653529098616126	9165.969790797602	9243.010209202397	1	0.9958150631699967	1.0041849368300033
LivMet_28	0.2	9174.612519650324	21.125029191788705	9133.20822326206	9216.016816038587	0.9967540319616105	0.9922557603150267	1.0012523036081942
LivMet_28	0.4	9141.499298729392	22.80250304075377	9096.80721401215	9186.191383446634	0.9931565245580573	0.988301058941033	0.9980119901750814
LivMet_28	0.6000000000000001	9104.718597358764	24.733185026281276	9056.242445484288	9153.19474923324	0.9891605724335367	0.9838939958090331	0.9944271490580402
LivMet_28	0.8	9063.775223873336	26.978929097059204	9010.89749450164	9116.652953245031	0.9847123766632737	0.978967601083997	0.9904571522425503
LivMet_28	1	9018.126346570876	29.619575886996905	8960.073044595012	9076.17964854674	0.9797529625835735	0.9734458991856162	0.9860600259815308
LivMet_28	1.2000000000000002	8967.05256598811	32.76621641074763	8902.831961913398	9031.273170062821	0.9742041727448354	0.9672270774277987	0.9811812680618721
LivMet_28	1.4000000000000001	8909.89159857815	36.554223813488974	8838.246636420894	8981.536560735405	0.9679940549208212	0.9602103578167714	0.975777752024871
LivMet_28	1.6	8845.791546697747	41.166124621051914	8765.107425057397	8926.475668338097	0.961030056711208	0.9522643215493087	0.9697957918731073
LivMet_28	1.8	8773.829989672167	46.833382637906155	8682.038246427688	8865.621732916647	0.9532119639080674	0.9432394675237508	0.9631844602923841
LivMet_28	2	8692.9951614043	53.84593500325466	8587.459068084036	8798.531254724565	0.9444298555818194	0.9329641368597321	0.9558955743039066
LivMet_28	2.2	8602.201985321657	62.55706947603419	8479.59238217026	8724.811588473054	0.9345658461600433	0.921245216429184	0.9478864758909026
LivMet_28	2.4000000000000004	8500.323856256262	73.3812402415046	8356.499268242032	8644.148444270491	0.9234975382944913	0.9078720568159705	0.939123019773012
LivMet_28	2.6	8386.245930908139	86.77897949274046	8216.162256487227	8556.32960532905	0.9111038124771865	0.8926254747940654	0.9295821501603078
LivMet_28	2.8000000000000003	8258.945365192856	103.22089869122671	8056.636121306195	8461.254609079519	0.8972735442368731	0.8752941359386772	0.9192529525350691
LivMet_28	3	8117.601395162506	123.12201430047477	7876.28668142955	8358.916108895462	0.8819175636197667	0.8557004984990533	0.9081346287404802
LivMet_28	3.2	7961.732020119216	146.74197624458725	7674.123031659593	8249.341008578838	0.8649835048024623	0.8337369079285862	0.8962301016763382
LivMet_28	3.4000000000000004	7791.3435485682385	174.06136976442548	7450.189532730255	8132.4975644062215	0.846472053157561	0.8094081836940727	0.8835359226210493
LivMet_28	3.6	7607.066042546966	204.66986585329948	7205.920476753855	8008.211608340077	0.8264516602817719	0.7828701510625635	0.8700331695009802
LivMet_28	3.8000000000000003	7410.237559245025	237.72428817595295	6944.306516169737	7876.168602320314	0.8050676962270615	0.7544477223800272	0.8556876700740957
LivMet_28	4	7202.901726446691	272.0244906679431	6669.743521824671	7736.059931068711	0.7825421860903419	0.7246184766157246	0.8404658955649592
LivMet_28	4.2	6987.701433782934	306.19966623056195	6387.561115892848	7587.841751673021	0.7591622603515169	0.6939614379387503	0.8243630827642836
LivMet_28	4.4	6767.680403731408	338.93481003315856	6103.380382959493	7431.980424503323	0.7352585970250832	0.6630872957610354	0.8074298982891309
LivMet_28	4.6000000000000005	6546.030369601024	369.1528970287603	5822.503986636031	7269.556752566017	0.7111779544114909	0.6325721454025189	0.789783763420463
LivMet_28	4.800000000000001	6325.833577048521	396.10856530761845	5549.475055077757	7102.192099019285	0.6872551957847226	0.6029095642537237	0.7716008273157214
LivMet_28	5	6109.846075029029	419.3984617754413	5287.840194777666	6931.851955280392	0.6637897455512504	0.5744848649710811	0.7530946261314198
LivMet_28	5.2	5900.351112676548	438.91730670162957	5040.088999350033	6760.613226003063	0.641029661901588	0.5475685235520962	0.7344908002510799
LivMet_28	5.4	5699.091247904655	454.78877294791056	4807.721632353586	6590.4608634557235	0.619164260910127	0.5223235217109895	0.7160050001092645
