sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_39	0	23081.875	36.53619909379061	23010.265365644187	23153.484634355813	1	0.9968975815718691	1.0031024184281307
LivMet_39	0.2	23004.11067882299	39.79903114321179	22926.10601116271	23082.115346483275	0.9966309356940453	0.9932514586082244	1.0000104127798661
LivMet_39	0.4	22916.55669292343	43.64648940101697	22831.01114564583	23002.10224020103	0.9928377435942024	0.9891315651629614	0.9965439220254434
LivMet_39	0.6000000000000001	22817.454234262317	48.25734347837444	22722.871579055125	22912.03688946951	0.9885442250364114	0.9844465226094121	0.9926419274634105
LivMet_39	0.8	22704.610400254653	53.892061276147494	22598.98390110078	22810.236899408526	0.9836553746285626	0.9790792083009192	0.9882315409562059
LivMet_39	1	22575.33110672682	60.938068359738665	22455.894687454293	22694.767525999345	0.9780544737689992	0.9728800059550748	0.9832289415829236
LivMet_39	1.2000000000000002	22425.890364900522	70.01321406124306	22288.666986898592	22563.113742902453	0.971580097583083	0.9656350269160799	0.977525168250086
LivMet_39	1.4000000000000001	22251.97827693829	82.06692759976696	22091.13005452089	22412.82649935569	0.964045523898656	0.9570769296047609	0.9710141181925511
LivMet_39	1.6	22047.687947261613	98.64844765144045	21854.340542734004	22241.03535178922	0.9551948421547909	0.9468182521018766	0.963571432207705
LivMet_39	1.8	21805.46608356459	122.23032813351838	21565.89904260438	22045.033124524798	0.9447008132382915	0.9343218019595192	0.9550798245170636
LivMet_39	2	21515.600048372573	156.66143638706805	21208.549275287605	21822.65082145754	0.9321426464865863	0.9188399675194326	0.9454453254537398
LivMet_39	2.2	21165.8309952333	207.61438645373565	20758.914275111598	21572.747715355003	0.9169892391858677	0.8993599642625045	0.9346185141092308
LivMet_39	2.4000000000000004	20741.278884524723	282.73415756685296	20187.13011849442	21295.427650555026	0.8985959279531981	0.8745879664669538	0.9226038894394423
LivMet_39	2.6	20225.176564451358	390.89473894911146	19459.036954364914	20991.316174537802	0.8762362920885481	0.8430440314907223	0.9094285526863741
LivMet_39	2.8000000000000003	19601.14514725229	539.7219537649788	18543.30955620734	20658.98073829724	0.8492007320571786	0.8033710240700697	0.8950304400442876
LivMet_39	3	18857.589037153437	731.0386052886199	17424.77969947935	20290.398374827524	0.8169868798420161	0.75491179548799	0.8790619641960423
LivMet_39	3.2	17993.644872689732	956.0589316343247	16119.803799588615	19867.48594579085	0.7795573311392481	0.6983749716861657	0.8607396905923306
LivMet_39	3.4000000000000004	17024.110140551606	1194.6268782338639	14682.684484249716	19365.535796853495	0.7375531728055718	0.6361131617015392	0.8389931839096042
LivMet_39	3.6	15979.84614609801	1421.0126277019954	13194.712574225476	18764.979717970546	0.6923114411674967	0.5716482120376042	0.812974670297389
LivMet_39	3.8000000000000003	14902.269262053069	1612.779189438282	11741.280135738336	18063.2583883678	0.6456264606776125	0.5086796517067325	0.7825732696484927
LivMet_39	4	13834.308067904796	1756.8039559699428	10391.035586306218	17277.580549503375	0.5993580706898723	0.45018160727004275	0.7485345341097018
LivMet_39	4.2	12812.114470568156	1850.18101693165	9185.826312502431	16438.40262863388	0.5550725177468536	0.3979670764399526	0.7121779590537546
LivMet_39	4.4	11860.562602348875	1897.6075336347942	8141.320179632799	15579.80502506495	0.5138474496698763	0.3527148543882505	0.674980044951502
LivMet_39	4.6000000000000005	10992.867630237857	1907.7542154188036	7253.738076662536	14731.997183813179	0.47625540083887713	0.3142612147697072	0.638249586908047
LivMet_39	4.800000000000001	10212.807427949348	1890.2534328152994	6507.97877797816	13917.636077920537	0.44246004399336486	0.28195191153137084	0.6029681764553589
LivMet_39	5	9517.770246663074	1853.8580538366089	5884.275228693805	13151.265264632344	0.41234822763155393	0.25493055606157666	0.5697658992015312
LivMet_39	5.2	8901.494494705372	1805.6452898042842	5362.494757834587	12440.494231576156	0.385648674325867	0.2323249197837952	0.5389724288679388
LivMet_39	5.4	8356.076891903687	1750.9004706698802	4924.375028876493	11787.778754930881	0.36201898207592265	0.21334380455991955	0.5106941595919258
LivMet_39	5.6000000000000005	7873.253899829601	1693.3399673370607	4554.368550266732	11192.13924939247	0.3411011410394347	0.19731363029505758	0.4848886517838118
LivMet_39	5.800000000000001	7445.125015551415	1635.4461461435776	4239.709470455175	10650.540560647656	0.32255286953730644	0.18368132876792612	0.4614244103066868
LivMet_39	6	7064.503271663958	1578.7945902125425	3970.122735860702	10158.883807467213	0.30606279912979156	0.1720017431799064	0.4401238550796767
LivMet_39	6.2	6725.040115212305	1524.325478791735	3737.417076063731	9712.663154360878	0.29135588487557035	0.16191999463058054	0.4207917751205601
LivMet_39	6.4	6421.2254223702985	1472.5496484630994	3535.081145935507	9307.36969880509	0.2781934059676824	0.1531539853645125	0.40323282657085224
LivMet_39	6.6000000000000005	6148.325611961279	1423.6967191104877	3357.931317596886	8938.719906325672	0.2663702845614266	0.14547913969713838	0.38726142942571484
LivMet_39	6.800000000000001	5902.296557093223	1377.817717198599	3201.823454122776	8602.76966006367	0.2557113127548443	0.1387159168881547	0.372706708621534
LivMet_39	7	5679.691296497998	1334.8543072559848	3063.4249296681055	8295.957663327892	0.24606715427139253	0.1327199341330852	0.3594143744096999
LivMet_39	7.2	5477.572559933426	1294.6845319001504	2940.0375060680335	8015.107613798819	0.23731055470725088	0.12737429286260468	0.3472468165518971
LivMet_39	7.4	5293.434443795554	1257.1524800104146	2829.460859899932	7757.408027691176	0.2293329482026722	0.12258366618396174	0.3360822302213826
LivMet_39	7.6000000000000005	5125.134509564064	1222.0871699193005	2729.8876705537537	7520.381348574374	0.22204151567253802	0.11826975367268706	0.325813277672389
LivMet_39	7.800000000000001	4970.836034490613	1189.3142976932293	2639.822844713336	7301.84922426789	0.21535668287306006	0.11436778185105569	0.31634558389506445
LivMet_39	8	4828.95945134766	1158.6633191885421	2558.0210755304815	7099.897827164839	0.2092100165756751	0.11082379899945223	0.30759623415189796
LivMet_39	8.200000000000001	4698.141777597993	1129.971512688874	2483.4383091715554	6912.84524602443	0.2035424668748961	0.10759257249125365	0.29949236125853856
LivMet_39	8.4	4577.20282878854	1103.08611022784	2415.1937808955936	6739.211876681486	0.19830290341614534	0.10463594404248328	0.2919698627898074
LivMet_39	8.6	4465.1171115679745	1077.865211492316	2352.5401168543876	6577.694106281561	0.19344689768781673	0.1019215344010999	0.28497226097453354
LivMet_39	8.8	4360.9904317984465	1054.1779459405934	2294.839624458472	6427.141239138421	0.18893570959024977	0.09942171614994327	0.2784497030305563
LivMet_39	9	4264.040398872478	1031.9041850710116	2241.5453606371416	6286.535437107816	0.18473544280403903	0.09711279350733602	0.2723580921007421
LivMet_39	9.200000000000001	4173.580142689191	1010.9339992672058	2192.185913378427	6154.974371999955	0.1808163393437141	0.094974343001962655	0.26665833568546554
LivMet_39	9.4	4089.0046785518907	991.1669832390897	2146.35308873806	6031.656268365721	0.17715218883006215	0.09298868002439402	0.26131569763573026
LivMet_39	9.600000000000001	4009.779456201612	972.5115280836809	2103.691886607585	5915.867025795639	0.1737198323880366	0.0911404245368968	0.2562992402391764
LivMet_39	9.8	3935.4307133120724	954.8840880280957	2063.8922913666306	5806.969135257514	0.17049874472121837	0.08941614541135114	0.25158134403108556
LivMet_39	10	3865.5373230090445	938.2084704774493	2026.6825108828336	5704.392135135256	0.1674706809134459	0.08780406751543511	0.24713729431145673
