sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_22	0	28255.235	40.03528311967285	28176.767286974577	28333.702713025425	1	0.997222896464127	1.002777103535873
LivMet_22	0.2	28112.648423892242	44.154329236374046	28026.107528827426	28199.18931895706	0.9949536227142418	0.991890795770321	0.9980164496581627
LivMet_22	0.4	27949.626968562487	49.20776422913541	27853.181522913645	28046.07241421133	0.9891840208924996	0.9857706553462976	0.9925973864387017
LivMet_22	0.6000000000000001	27761.862326176873	55.54234551524968	27653.001329350103	27870.723323003644	0.982538716318476	0.9786859436614171	0.9863914889755347
LivMet_22	0.8	27543.853420108906	63.67290813529371	27419.0568133728	27668.65002684501	0.9748230166943898	0.970406256163603	0.9792397772251765
LivMet_22	1	27288.677423956226	74.36703205059167	27142.92071949993	27434.434128412522	0.9657919116211996	0.960633338193787	0.9709504850486121
LivMet_22	1.2000000000000002	26986.840080286922	88.81136775942223	26812.77299806071	27160.907162513133	0.9551093834571512	0.9489488584349312	0.9612699084793714
LivMet_22	1.4000000000000001	26627.1284291908	108.73861248673765	26414.004664987937	26840.252193393666	0.9423785868066856	0.9348357805195369	0.9499213930938343
LivMet_22	1.6	26194.69595153114	136.72000079006625	25926.729674016322	26462.662229045956	0.9270740785391146	0.9175903040274244	0.9365578530508047
LivMet_22	1.8	25671.4141991398	176.34714823530655	25325.78013982225	26017.048258457347	0.9085542625690354	0.896321695424662	0.9207868297134087
LivMet_22	2	25035.979717416634	232.27579267375538	24580.727529295582	25491.231905537687	0.8860651740258623	0.8699530380581008	0.9021773099936237
LivMet_22	2.2	24265.427137841776	309.7834461612095	23658.262740359103	24872.59153532445	0.8587940301272233	0.8373054671234942	0.8802825931309525
LivMet_22	2.4000000000000004	23338.819283907513	413.41223839241843	22528.546185890285	24149.09238192474	0.8259998291965193	0.7973229097507165	0.854676748642322
LivMet_22	2.6	22243.758157126587	544.4136231177816	21176.727063122773	23310.7892511304	0.7872437853419583	0.7494797712042661	0.8250077994796504
LivMet_22	2.8000000000000003	20984.919580575708	697.5889716283191	19617.67032017187	22352.168840979546	0.7426913837586453	0.6943021468471903	0.7910806206701004
LivMet_22	3	19591.098586429693	859.6598394322095	17906.196262187077	21276.00091067231	0.6933617287709585	0.6337302189200364	0.7529932386218804
LivMet_22	3.2	18115.30738532271	1011.789470920275	16132.236462382136	20098.378308263287	0.6411310111320153	0.5709468161345016	0.7113152061295291
LivMet_22	3.4000000000000004	16624.908039462753	1136.1483186634953	14398.098253786566	18851.71782513894	0.5883832868303078	0.5095727660303149	0.6671938076303008
LivMet_22	3.6	15185.542332894782	1222.345559077014	12789.789060441359	17581.295605348205	0.5374417283344053	0.452652015120078	0.6222314415487327
LivMet_22	3.8000000000000003	13847.262281446816	1269.4360493386152	11359.21334406632	16335.311218827312	0.4900777601547754	0.4020215490710419	0.578133971238509
LivMet_22	4	12638.738928335262	1283.3876845457146	10123.34528842341	15154.132568247114	0.44730609843928965	0.3582821126217287	0.5363300842568506
LivMet_22	4.2	11569.24578978753	1272.996015706405	9074.219446539992	14064.272133035069	0.4094549484294691	0.32115179528820026	0.4977581015707379
LivMet_22	4.4	10634.486829291383	1246.774531054236	8190.853651583267	13078.1200069995	0.3763722662116023	0.28988800311104357	0.46285652931216104
LivMet_22	4.6000000000000005	9822.639964180356	1211.4968172594197	7448.149834966991	12197.130093393722	0.3476396485175351	0.2636024734873729	0.4316768235476973
LivMet_22	4.800000000000001	9118.879701061676	1171.939654714555	6821.920185766843	11415.83921635651	0.322732396352806	0.24143915935460608	0.4040256333510059
LivMet_22	5	8508.139375068666	1131.1921736801926	6291.043455061911	10725.235295075421	0.30111727526133353	0.22265054440573265	0.3795840061169345
LivMet_22	5.2	7976.5194631579025	1091.10946960225	5837.984199546892	10115.054726768913	0.28230235788723407	0.20661601998875226	0.3579886957857159
LivMet_22	5.4	7511.843088731301	1052.718710992323	5448.552329334918	9575.133848127683	0.26585668421201597	0.1928333751014606	0.3388799933225713
