sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_58	0	9738.865	23.815597587342022	9692.187286458511	9785.542713541488	1	0.9952070684272255	1.0047929315727746
LivMet_58	0.2	9690.992308329609	25.915067624289303	9640.199709129081	9741.784907530136	0.9950843664358844	0.9898689127664344	1.0002998201053344
LivMet_58	0.4	9636.531619035062	28.40894543700086	9580.851109139778	9692.212128930347	0.9894922682504648	0.9837749172146629	0.9952096192862666
LivMet_58	0.6000000000000001	9574.258928816545	31.42332774165614	9512.6703381685	9635.84751946459	0.9830980231080876	0.9767740222467917	0.9894220239693836
LivMet_58	0.8	9502.685934944655	35.135919347390264	9433.820798460067	9571.551071429243	0.9757488100455911	0.9686776434892636	0.9828199766019186
LivMet_58	1	9420.052972641768	39.79387894740454	9342.058403099709	9498.047542183827	0.9672639442729485	0.9592553550233738	0.9752725335225232
LivMet_58	1.2000000000000002	9324.055051064293	45.751951825953654	9234.382873263012	9413.727228865575	0.9574067461726078	0.9481990841091864	0.9666144082360291
LivMet_58	1.4000000000000001	9212.244580731873	53.472899133371406	9107.439624281522	9317.049537182224	0.94592589390364	0.9351643773973171	0.956687410409963
LivMet_58	1.6	9081.573179953048	63.57470216075775	8956.969053390101	9206.177306515994	0.9325083754578226	0.9197138530403801	0.9453028978752652
LivMet_58	1.8	8928.659270784377	76.81951664907918	8778.095784842408	9079.222756726347	0.916806965779316	0.9013469007776992	0.9322670307809326
LivMet_58	2	8749.89320427945	94.07876300291308	8565.50221708366	8934.284191475239	0.8984510211692481	0.8795175019967584	0.9173845403417379
LivMet_58	2.2	8541.747916751312	116.22906416928183	8313.943137022725	8769.5526964799	0.8770783778963269	0.8536870710316576	0.9004696847609962
LivMet_58	2.4000000000000004	8301.301730778536	143.956247263062	8019.152670793392	8583.45079076368	0.8523890341203555	0.8234175821097625	0.8813604861309485
LivMet_58	2.6	8026.978837417479	177.46560034501331	7679.152652246474	8374.805022588484	0.8242211836202143	0.7885059144208769	0.8599364528195518
LivMet_58	2.8000000000000003	7719.407482326009	216.15672843236177	7295.748079582575	8143.066885069443	0.7926393355207213	0.7491374076530043	0.8361412633884383
LivMet_58	3	7382.145270224429	258.40597227750646	6875.67887117046	7888.611669278397	0.7580087895483127	0.7060041258576293	0.8100134532389962
LivMet_58	3.2	7021.913002923982	301.64081514935117	6430.70786896395	7613.118136884014	0.7210196468401587	0.6603138937611263	0.7817253999191912
LivMet_58	3.4000000000000004	6648.051670639778	342.79779751760447	5976.18033352562	7319.923007753937	0.6826310530682763	0.6136423837403661	0.7516197223961866
LivMet_58	3.6	6271.22683735406	379.03306898109025	5528.335673201437	7014.118001506683	0.6439381629536974	0.56765708049156	0.7202192454158347
LivMet_58	3.8000000000000003	5901.787056536707	408.37054802460153	5101.395490061604	6702.17862301181	0.6060035801437547	0.5238182775982215	0.6881888826892877
LivMet_58	4	5548.349141587357	430.00530572500827	4705.554229205206	6391.144053969508	0.5697120908429634	0.4831727546490485	0.6562514270368783
LivMet_58	4.2	5217.011296504905	444.20229868899986	4346.390789224562	6087.631803785248	0.5356898669921911	0.4462933605943364	0.6250863733900458
LivMet_58	4.4	4911.252444596959	451.94217025097083	4025.4620678101874	5797.042821383731	0.5042941292026288	0.413339959821826	0.5952482985834315
LivMet_58	4.6000000000000005	4632.315507511807	454.52301882280636	3741.466760474685	5523.164254548928	0.47565250237186846	0.3841789326040237	0.5671260721397132
LivMet_58	4.800000000000001	4379.80055417591	453.2551668137889	3491.43675141419	5268.16435693763	0.44972392102939207	0.3585055087440056	0.5409423333147785
LivMet_58	5	4152.257234351361	449.2871215466536	3271.6706574022505	5032.843811300472	0.42635946122585755	0.3359396251413538	0.5167792973103613
LivMet_58	5.2	3947.66764841898	443.53951215467004	3078.3461788753616	4816.989117962599	0.40535192226393735	0.3160888028405119	0.49461504168736287
LivMet_58	5.4	3763.7907683563817	436.7057562077729	2907.863214347818	4619.718322364945	0.38647119231618693	0.2985833784889531	0.47435900614342075
LivMet_58	5.6000000000000005	3598.3829724871166	429.2842979019226	2757.001209470785	4439.764735503448	0.3694868932352093	0.2830926611541268	0.45588112531629177
LivMet_58	5.800000000000001	3449.3245713416018	421.6200154689867	2622.9645258611677	4275.684616822036	0.35418137240239	0.26932959085696	0.43903315394782005
LivMet_58	6	3314.682166686851	413.94332880594413	2503.368150586579	4125.996182787123	0.34035610583849873	0.25704927120219645	0.423662940474801
LivMet_58	6.2	3192.730686558115	406.40255230196857	2396.196320821101	3989.265052295129	0.3278339607909253	0.24604472090136797	0.4096232006804827
LivMet_58	6.4	3081.952010328809	399.0887527612527	2299.752428281744	3864.1515923758743	0.31645905455397616	0.23614172989170135	0.39677637921625103
LivMet_58	6.6000000000000005	2981.0212722024567	392.0539847968185	2212.6095820052788	3749.4329623996346	0.3060953480926634	0.22719378305431678	0.3849969131310101
LivMet_58	6.800000000000001	2888.7876745959625	385.3242592848604	2133.5660040280627	3644.0093451638622	0.29662467593461483	0.21907748018152656	0.37417187168770305
LivMet_58	7	2804.2537789666253	378.90856579505913	2061.606636574584	3546.9009213586664	0.2879446197238205	0.2116885937503584	0.36420064569728267
LivMet_58	7.2	2726.5554224639686	372.805046974143	1995.8709571398854	3457.239887788052	0.27996644603493004	0.20493876413112672	0.3549941279387333
LivMet_58	7.4	2654.9433057875144	367.0051675041075	1935.626395339374	3374.2602162356548	0.2726132157892644	0.19875276999315364	0.3464736615853752
LivMet_58	7.6000000000000005	2588.7666582124684	361.49649480247825	1880.2465478621402	3297.2867685627966	0.26581810695727565	0.19306629138633097	0.3385699225282204
LivMet_58	7.800000000000001	2527.4590341077305	356.2645303846711	1829.1933855846996	3225.7246826307614	0.2595229561255578	0.1878240827431841	0.3312218295079315
LivMet_58	8	2470.5261161106373	351.29389804401615	1782.00272795568	3159.049504265595	0.25367700611012034	0.18297848136879197	0.3243755308514488
LivMet_58	8.200000000000001	2417.535320799957	346.5690996111403	1738.2723674076476	3096.798274192266	0.24823583865265172	0.17848818803912445	0.317983489266179
LivMet_58	8.4	2368.1069788482155	342.07498206791195	1697.6523339829234	3038.5616237135073	0.24316046878647724	0.17431726735948425	0.3120036702134702
LivMet_58	8.6	2321.9068668505106	337.79701345770576	1659.8368863882156	2983.9768473128056	0.23841657799451071	0.17043432539502454	0.3063988305939969
LivMet_58	8.8	2278.6398870544967	333.72143330663584	1624.557896904405	2932.7218772045885	0.23397386523527092	0.16681183042422346	0.3011359000463184
LivMet_58	9	2238.044715510854	329.8353216909678	1591.5793641673745	2884.5100668543337	0.2298054974076398	0.1634255495037024	0.29618544531157726
LivMet_58	9.200000000000001	2199.889264155979	326.12661647455343	1560.6928414659474	2839.085686846011	0.22588764339129655	0.1602540790395952	0.2915212077429979
LivMet_58	9.4	2163.9668257605454	322.5840983771542	1531.7136109559976	2796.220040565093	0.2221990782047544	0.15727845195061207	0.2871197044588967
LivMet_58	9.600000000000001	2130.092791556549	319.19735689150843	1504.4774680888145	2755.7081150242834	0.21872084596680916	0.15448180748873863	0.28295988444487974
LivMet_58	9.8	2098.1018494221207	315.95674560094227	1478.83800737179	2717.3656914724515	0.21543597220231728	0.15184911253742503	0.27902283186720955
LivMet_58	10	2067.845585848652	312.85333245255674	1454.6643217983046	2681.026849898999	0.21232921760889506	0.14936692538589505	0.2752915098318951
