sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_17	0	21933.51	29.739740429331594	21875.221179848937	21991.79882015106	1	0.9973424764138954	1.0026575235861046
LivMet_17	0.2	21869.427329073857	32.600816295557884	21805.530903267958	21933.323754879755	0.9970783212114184	0.9941651337732975	0.9999915086495393
LivMet_17	0.4	21794.04451688688	36.10532372716901	21723.279382731467	21864.80965104229	0.9936414425637703	0.9904150946534079	0.9968677904741327
LivMet_17	0.6000000000000001	21703.978483895942	40.554707444211154	21624.49271790173	21783.464249890156	0.9895351215512677	0.9859111796471122	0.9931590634554232
LivMet_17	0.8	21594.347196711984	46.49090439511202	21503.22669848887	21685.467694935098	0.9845367748578311	0.9803823783101233	0.9886911714055387
LivMet_17	1	21458.01519878887	54.94443872634947	21350.32607773446	21565.704319843284	0.9783210803372955	0.9734112815383612	0.9832308791362298
LivMet_17	1.2000000000000002	21283.88606070531	67.97851900656441	21150.650611730074	21417.121509680546	0.9703821258296238	0.9643076102151491	0.9764566414440985
LivMet_17	1.4000000000000001	21055.59838373412	89.58503703894765	20880.014937584096	21231.181829884143	0.9599739569149726	0.9519686971024746	0.9679792167274707
LivMet_17	1.6	20747.699614577734	127.15838138187523	20498.47376673685	20996.925462418618	0.9459361321821147	0.9345733431054515	0.957298921258778
LivMet_17	1.8	20322.050318531157	193.06638268013575	19943.647161852663	20700.45347520965	0.9265297856353661	0.9092775010407665	0.9437820702299656
LivMet_17	2	19724.221933150817	305.4171840621987	19125.615252129268	20322.828614172366	0.8992733918625344	0.8719815137718162	0.9265652699532527
LivMet_17	2.2	18885.160092590657	484.9532654055505	17934.669158210683	19835.65102697063	0.8610186008801445	0.8176834969966359	0.9043537047636531
LivMet_17	2.4000000000000004	17737.92971260476	742.1528814496855	16283.336793940753	19192.522631268766	0.8087136857076118	0.7423953938033974	0.8750319776118263
LivMet_17	2.6	16258.074039481278	1053.8627846101347	14192.540936998323	18323.607141964232	0.7412436057649359	0.6470711225425535	0.8354160889873182
LivMet_17	2.8000000000000003	14510.815368587124	1352.476278336382	11860.010573103045	17161.620164071202	0.6615819979833198	0.5407256099503931	0.7824383860162465
LivMet_17	3	12653.386970335632	1559.0445780015289	9597.71574716019	15709.058193511075	0.5768974947619252	0.43758229973953966	0.7162126897843106
LivMet_17	3.2	10868.726894134137	1636.2419856659244	7661.751532236623	14075.70225603165	0.4955306694703282	0.34931716502450466	0.6417441739161517
LivMet_17	3.4000000000000004	9287.561871448197	1601.5856772249138	6148.511625932175	12426.61211696422	0.42344165942652123	0.2803250198409728	0.5665582990120697
LivMet_17	3.6	7961.520551697241	1498.872017255619	5023.78538044133	10899.255722953152	0.36298433546191383	0.22904612077325198	0.4969225501505757
LivMet_17	3.8000000000000003	6883.214967210209	1368.5011623467965	4201.001976209287	9565.42795821113	0.3138218628578011	0.19153350176097156	0.43611022395463067
LivMet_17	4	6017.473449808956	1236.1789242698665	3594.607279792551	8440.339619825361	0.2743506830329006	0.16388654984052034	0.38481481622528096
LivMet_17	4.2	5323.033455697042	1114.400760869852	3138.8481000480992	7507.218811345985	0.2426895401464263	0.14310742330106305	0.3422716569917895
