sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_78	0	33036.955	49.05040966640555	32940.81796362691	33133.09203637309	1	0.9970900152155945	1.0029099847844054
LivMet_78	0.2	32863.25774003264	53.67982826706058	32758.047209932905	32968.468270132376	0.9947423344564486	0.9915577028794846	0.9979269660334125
LivMet_78	0.4	32663.010627702042	59.26417480998433	32546.854979500986	32779.166275903095	0.9886810278883765	0.9851650970708706	0.9921969587058823
LivMet_78	0.6000000000000001	32430.38460002288	66.14801441578982	32300.736874119095	32560.032325926666	0.9816396396103357	0.977715315292196	0.9855639639284753
LivMet_78	0.8	32157.942519485652	74.84619114101847	32011.246680469256	32304.63835850205	0.9733930539144922	0.9689526979853093	0.977833409843675
LivMet_78	1	31836.343154246144	86.13134688803171	31667.528816405676	32005.15749208661	0.9636585198074744	0.9585486560854557	0.9687683835294932
LivMet_78	1.2000000000000002	31452.897215472836	101.20704524038479	31254.535051819967	31651.259379125706	0.9520519435121316	0.9460476927071507	0.9580561943171125
LivMet_78	1.4000000000000001	30992.693444630822	121.84005526581132	30753.891324435463	31231.495564826182	0.9381219741538172	0.9308936409071435	0.9453503074004908
LivMet_78	1.6	30436.292880074358	150.66757040611662	30140.989868440218	30731.595891708497	0.9212802112081563	0.9123416449379254	0.9302187774783873
LivMet_78	1.8	29760.414147653937	191.38932369132644	29385.29796619346	30135.530329114416	0.9008219476538905	0.8894675058943373	0.9121763894134436
LivMet_78	2	28938.500273032805	248.81160969609138	28450.83847909303	29426.16206697258	0.8759433268905322	0.8611822269665297	0.8907044268145348
LivMet_78	2.2	27943.302427632734	328.36978552883033	27299.709474385087	28586.89538088038	0.8458195504892243	0.8263385494935924	0.8653005514848563
LivMet_78	2.4000000000000004	26752.375857580995	434.67920665198477	25900.42026771466	27604.33144744733	0.8097712351995211	0.7839832777480449	0.8355591926509973
LivMet_78	2.6	25356.915620528067	568.8554190086967	24241.97948686058	26471.851754195555	0.767531863046339	0.7337837124172182	0.8012800136754599
LivMet_78	2.8000000000000003	23772.13472950569	725.314766391708	22350.54390992286	25193.72554908852	0.7195619187514615	0.6765315965082999	0.7625922409946232
LivMet_78	3	22043.959891287923	890.3301143439153	20298.944932822422	23788.974849753424	0.6672515639316009	0.6144314732644828	0.720071654598719
LivMet_78	3.2	20245.459540717744	1044.8949955619023	18197.502981790276	22293.416099645212	0.6128125167927172	0.5508226463906941	0.6748023871947403
LivMet_78	3.4000000000000004	18461.25727968395	1171.4504509136036	16165.256586220079	20757.257973147818	0.5588062604342303	0.4893083090200074	0.6283042118484533
LivMet_78	3.6	16767.05022353589	1260.0883047054153	14297.322528973144	19236.777918098636	0.5075240809431708	0.4327675637471172	0.5822805981392243
LivMet_78	3.8000000000000003	15215.018494790658	1310.1701744691986	12647.13213921247	17782.904850368846	0.4605454254119563	0.3828177306053923	0.5382731202185203
LivMet_78	4	13830.36297212436	1327.6043316216578	11228.306296426541	16432.41964782218	0.41863310260053804	0.33987110181390934	0.4973951033871668
LivMet_78	4.2	12616.386646981402	1320.848161546923	10027.57182130349	15205.201472659313	0.38188709119776326	0.3035259097366416	0.46024827265888496
LivMet_78	4.4	11562.57196667436	1298.002071726472	9018.5346542321	14106.609279116621	0.34998903399766595	0.2729832290606716	0.4269948389346603
LivMet_78	4.6000000000000005	10651.707544436747	1265.5085884355437	8171.35628897696	13132.058799896535	0.32241795723718325	0.247339874058519	0.39749604041584746
LivMet_78	4.800000000000001	9864.690969587587	1227.9558072403238	7457.941812789744	12271.44012638543	0.29859564749800904	0.22574543606666364	0.3714458589293544
LivMet_78	5	9183.192982231643	1188.3770159696655	6854.0168308759185	11512.369133587368	0.27796729396615527	0.2074651501894142	0.34846943774289635
LivMet_78	5.2	8590.854794320794	1148.6660346310625	6339.5107361794735	10842.198852462116	0.26003773030295296	0.19189149654317333	0.32818396406273265
LivMet_78	5.4	8073.638231600573	1109.9432099204014	5898.189515271806	10249.08694792934	0.24438203313836196	0.1785330856088827	0.31023098066784116
LivMet_78	5.6000000000000005	7619.751546136083	1072.8285938120994	5517.046140679618	9722.456951592547	0.23064327648041663	0.16699620593603792	0.2942903470247953
LivMet_78	5.800000000000001	7219.397737177666	1037.629305061687	5185.681669953436	9253.113804401897	0.21852491360591997	0.1569660905477952	0.28008373666404474
LivMet_78	6	6864.474209238083	1004.4619471465976	4895.764968989777	8833.183449486389	0.20778168597069804	0.14819056323410487	0.26737280870729124
LivMet_78	6.2	6548.28384049883	973.3302719647827	4640.59156238528	8455.97611861238	0.1982108775006301	0.14046668533420467	0.25595506966705556
LivMet_78	6.4	6265.281022869199	944.1735347536857	4414.734899596098	8115.827146142299	0.18964462744430285	0.13363019986545668	0.24565905502314903
