sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_70	0	16153.29	32.121564008806594	16090.332891415643	16216.247108584359	1	0.9961025209982388	1.0038974790017612
LivMet_70	0.2	16069.719667139447	35.35508610930796	16000.42497169489	16139.014362584003	0.9948264203230083	0.9905366010078993	0.9991162396381171
LivMet_70	0.4	15973.472491658598	39.31059833313269	15896.425134714938	16050.519848602258	0.988868056702913	0.9840982941998155	0.9936378192060105
LivMet_70	0.6000000000000001	15861.720396847115	44.26402367314819	15774.964504636917	15948.476289057313	0.981949831696646	0.9765790439369885	0.9873206194563034
LivMet_70	0.8	15730.817501770383	50.63442935376976	15631.575843859257	15830.05915968151	0.9738460401423105	0.9677022974180032	0.9799897828666179
LivMet_70	1	15576.125500311795	59.062380645554704	15460.365361405313	15691.885639218277	0.964269538918189	0.9571031883539088	0.9714358894824693
LivMet_70	1.2000000000000002	15391.270619684206	70.55990009154777	15252.975756752028	15529.565482616385	0.9528257475526165	0.9442643422331938	0.9613871528720394
LivMet_70	1.4000000000000001	15168.620338762785	86.63461621901001	14998.819611159075	15338.421066366494	0.9390421603749319	0.9285303248538889	0.949553995895975
LivMet_70	1.6	14898.096947526981	109.53852945652417	14683.405374872715	15112.788520181248	0.9222948976664803	0.9090040093920628	0.9355857859408979
LivMet_70	1.8	14567.448022811195	142.3913615884674	14288.366082388178	14846.529963234212	0.9018254499740421	0.884548354074506	0.9191025458735782
LivMet_70	2	14162.546536153963	189.09592760819757	13791.925328418702	14533.167743889224	0.8767592568544217	0.8538152493033122	0.8997032644055312
LivMet_70	2.2	13668.87466660404	253.68453505392708	13171.662114463556	14166.087218744526	0.8461975651154681	0.8154166807172752	0.876978449513661
LivMet_70	2.4000000000000004	13074.760983478129	338.71791079815404	12410.886077395096	13738.635889561161	0.8094178327435543	0.7683193997876033	0.8505162656995052
LivMet_70	2.6	12376.53826549277	442.74576462096013	11508.772512528041	13244.3040184575	0.7661930334620854	0.7124723516093651	0.8199137153148058
LivMet_70	2.8000000000000003	11584.245143028194	558.0463484306478	10490.494398400035	12677.995887656354	0.717144627690594	0.6494339170781949	0.784855338302993
LivMet_70	3	10724.457111165028	671.0817302088894	9409.161089272779	12039.753133057277	0.663917821766651	0.5824919313200455	0.7453437122132566
LivMet_70	3.2	9836.784821084426	766.9306680409325	8333.628333084955	11339.941309083897	0.60896478804531	0.5159090397736285	0.7020205363169916
LivMet_70	3.4000000000000004	8964.391517179567	835.1733904889753	7327.481750974969	10601.301283384166	0.5549576288904345	0.4536216307003074	0.6562936270805616
LivMet_70	3.6	8143.535150041781	872.9633317337261	6432.558460019586	9854.511840063975	0.5041409613794948	0.3982197100417058	0.6100622127172839
LivMet_70	3.8000000000000003	7397.449882266399	883.8981574725782	5665.041327618833	9129.858436913964	0.4579531403365134	0.3507051088427703	0.5652011718302565
LivMet_70	4	6735.967905755456	874.7492116340516	5021.490955447909	8450.444856063003	0.417002846216186	0.31086490463849215	0.5231407877938798
LivMet_70	4.2	6158.766245616209	852.5472859424873	4487.804270051563	7829.728221180854	0.3812700846462986	0.2778260199656889	0.48471414932690826
LivMet_70	4.4	5659.477797642301	823.037012196671	4046.354895793373	7272.6006994912295	0.350360687986305	0.250497260669088	0.450224115303522
LivMet_70	4.6000000000000005	5229.036162553939	790.28743325331925	3680.101255942832	6777.971069165046	0.32371338362364194	0.22782363567687025	0.41960313157041357
