sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_49	0	15939.65	21.99720174072399	15896.536276827519	15982.76372317248	1	0.9972951900968666	1.0027048099031335
LivMet_49	0.2	15906.1363172647	23.963358912301494	15859.168996847982	15953.103637681417	0.9978974643273033	0.994950892701407	1.0008440359531996
LivMet_49	0.4	15868.33205999718	26.26248487724683	15816.858535493247	15919.805584501111	0.995525752447336	0.9922964767415374	0.9987550281531345
LivMet_49	0.6000000000000001	15825.502829588335	28.980840114253397	15768.701426722684	15882.304232453986	0.9928387906628022	0.9892752617982631	0.9964023195273413
LivMet_49	0.8	15776.76195307538	32.233536786465045	15713.585381879562	15839.938524271198	0.989780952095898	0.9858174666243965	0.9937444375673994
LivMet_49	1	15721.066183102657	36.17296618162793	15650.168472172682	15791.963894032633	0.9862867869183236	0.9818389031235116	0.9907346707131357
LivMet_49	1.2000000000000002	15657.025852695222	41.013875985982295	15576.640132896304	15737.41157249414	0.982269112100656	0.9772259825589836	0.9873122416423284
LivMet_49	1.4000000000000001	15583.155467082186	47.03015074185416	15490.978065440662	15675.33286872371	0.9776347327000396	0.9718518327215881	0.983417632678491
LivMet_49	1.6	15497.522251835642	54.599816429182376	15390.508578071947	15604.535925599337	0.9722623929531479	0.9655487151896025	0.9789760707166931
LivMet_49	1.8	15397.839284875534	64.22168114423626	15271.967102806215	15523.711466944853	0.9660086190647558	0.9581118219538205	0.973905416175691
LivMet_49	2	15281.383927642566	76.5470310515137	15131.35450365813	15431.413351627001	0.9587026018540286	0.9492902606806379	0.9681149430274192
LivMet_49	2.2	15144.962961593694	92.40557884442241	14963.851355088049	15326.074568099339	0.9501440095355729	0.9387816768302973	0.9615063422408484
LivMet_49	2.4000000000000004	14984.91595930868	112.81664403070526	14763.799400151822	15206.03251846554	0.9401031992113178	0.926231090403605	0.9539753080190305
LivMet_49	2.6	14797.189303792116	138.96602240833144	14524.820904797001	15069.557702787231	0.9283258605924294	0.911238383828817	0.9454133373560418
LivMet_49	2.8000000000000003	14577.524260854478	172.11936042764574	14240.176513374223	14914.872008334733	0.9145448150275871	0.8933807526121479	0.9357088774430262
LivMet_49	3	14321.80662287899	213.43819199155368	13903.4754536502	14740.13779210778	0.8985019509762756	0.872257261210265	0.9247466407422861
LivMet_49	3.2	14026.610073177553	263.6788700753906	13509.808984345571	14543.411162009535	0.8799823128599156	0.8475599517144712	0.91240467400536
LivMet_49	3.4000000000000004	13689.915034299229	322.8040712813473	13057.230680524888	14322.59938807357	0.8588591991856301	0.8191667119745345	0.8985516863967258
LivMet_49	3.6	13311.893765006585	389.62007249598946	12548.252455260561	14075.53507475261	0.8351434168884879	0.7872351309633876	0.8830517028135881
LivMet_49	3.8000000000000003	12895.547142557845	461.62365988079046	11990.78139477993	13800.312890335761	0.80902323090895	0.752261272661566	0.8657851891563342
LivMet_49	4	12446.927100343144	535.2192997353577	11397.916549031095	13495.937651655193	0.7808783191816097	0.7150669273811593	0.84668971098206
LivMet_49	4.2	11974.755494582027	606.3150074175869	10786.39991675742	13163.111072406633	0.7512558616144035	0.6767024317822173	0.8258092914465897
LivMet_49	4.4	11489.459017544084	671.10522909054	10174.116938690124	12804.801096398045	0.7208099937918389	0.6382898582271332	0.8033301293565446
LivMet_49	4.6000000000000005	11001.874491260294	726.7469068839835	9577.476727891803	12426.272254628786	0.6902205814594609	0.6008586592485909	0.7795825036703307
LivMet_49	4.800000000000001	10521.994251736789	771.7055558657104	9009.479155570534	12034.509347903044	0.6601145101515271	0.565224403018293	0.7550046172847612
LivMet_49	5	10058.05733406567	805.7271498174873	8478.861139057288	11637.253529074052	0.6310086692032554	0.5319352143276225	0.7300821240788884
LivMet_49	5.2	9616.114833964095	829.5472286652046	7990.232142305282	11241.997525622908	0.6032826839964551	0.5012802754329789	0.7052850925599312
LivMet_49	5.4	9200.023869433864	844.5025608837514	7544.829265249868	10855.21847361786	0.5771785371343702	0.47333719782114836	0.6810198764475921
LivMet_49	5.6000000000000005	8811.728520183226	852.1762741392922	7141.493714390681	10481.96332597577	0.5528181936355708	0.4480332826875547	0.6576031045835868
LivMet_49	5.800000000000001	8451.67346257639	854.1405759247627	6777.588696029556	10125.758229123223	0.5302295509986975	0.42520310646906023	0.6352559955283349
LivMet_49	6	8119.232744304552	851.8056551090696	6449.724338463229	9788.741150145876	0.5093733390823859	0.40463400002278777	0.614112678141984
LivMet_49	6.2	7813.085749115912	846.3537660395864	6154.262849498484	9471.90864873334	0.49016670686720926	0.38609774050863627	0.5942356732257823
LivMet_49	6.4	7531.513405669482	838.7294663086353	5887.633858932057	9175.392952406908	0.472501805602349	0.36937033491526206	0.575633276289436
LivMet_49	6.6000000000000005	7272.6135861578605	829.660665653277	5646.508562087911	8898.71861022781	0.4562593021903154	0.35424294523956995	0.5582756591410608
LivMet_49	6.800000000000001	7034.44730645181	819.6926662221365	5427.87920226481	8641.015410638809	0.4413175512920177	0.3405268749479951	0.5421082276360403
LivMet_49	7	6815.131275763501	809.2244994871936	5229.0804013611505	8401.182150165852	0.42755840158118286	0.32805490718812214	0.5270618959742437
LivMet_49	7.2	6612.891631586952	798.5421049085693	5047.777865827351	8178.005397346553	0.4148705668936866	0.3166805962381452	0.5130605375492281
LivMet_49	7.4	6426.091088670399	787.8461971548614	4881.940916890027	7970.24126045077	0.4031513294627171	0.3062765441455758	0.5000261147798584
LivMet_49	7.6000000000000005	6253.2387573995475	777.2744953285733	4729.808740453997	7776.6687743450975	0.39230715589109844	0.2967322833596721	0.4878820284225248
LivMet_49	7.800000000000001	6092.989242526789	766.9188560246315	4589.8559056538525	7596.1225793997255	0.38225364060859485	0.2879521134814034	0.47655516773578627
LivMet_49	8	5944.13554089425	756.8381662226732	4460.759992972472	7427.511088816028	0.37291506029895577	0.2798530703605457	0.4659770502373658
LivMet_49	8.200000000000001	5805.598712693247	747.0678798954609	4341.372574091449	7269.824851295045	0.3642237259094928	0.27236310546915704	0.4560843463498286
LivMet_49	8.4	5676.416213742689	737.6269830157838	4230.693893006815	7122.138534478563	0.35611925065749184	0.2654194974799833	0.44681900383500034
LivMet_49	8.6	5555.730037530277	728.5230314888399	4127.851133904211	6983.608941156343	0.34854780610178243	0.2589674888660799	0.438128123337485
LivMet_49	8.8	5442.775328221117	719.7557673529603	4032.079946544325	6853.470709897909	0.3414614077612192	0.25295912686566674	0.4299636886567716
LivMet_49	9	5336.869812742057	711.3196977040429	3942.708823748214	6731.030801735899	0.3348172521192157	0.24735228337813026	0.42228222086030115
LivMet_49	9.200000000000001	5237.404204723219	703.2059229217333	3859.1459220813726	6615.662487365065	0.32857711459933053	0.24210982813809417	0.4150444010605669
LivMet_49	9.4	5143.833615448852	695.403424810199	3780.867948095054	6506.799282802649	0.3227068107172273	0.23719893147560042	0.4082146899588541
LivMet_49	9.600000000000001	5055.669939540591	687.8999679035974	3707.410777483282	6403.929101597901	0.3171757183840669	0.23259047579358907	0.40176096097454467
LivMet_49	9.8	4972.475147419064	680.6827246674178	3638.361522172332	6306.588772665797	0.31195635709812103	0.22825855788378868	0.3956541563124533
LivMet_49	10	4893.855400510708	673.7387042129499	3573.3518052626423	6214.358995758774	0.3070240187526519	0.2241800670192032	0.3898679704861006
