sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_15	0	10378.645	22.440294317259436	10334.662831335692	10422.627168664309	1	0.9957622436585597	1.0042377563414404
LivMet_15	0.2	10344.174374446206	24.43536371268196	10296.281941620213	10392.066807272198	0.9966786969249074	0.9920641800177395	1.0012932138320751
LivMet_15	0.4	10305.26821003328	26.786933276278905	10252.766785555496	10357.769634511065	0.9929300221785483	0.9878714211301663	0.9979886232269304
LivMet_15	0.6000000000000001	10261.137306670887	29.599783536785253	10203.122796988608	10319.151816353167	0.9886779349973804	0.9830881388648139	0.9942677311299468
LivMet_15	0.8	10210.8158932772	33.02026251573376	10146.097367986304	10275.534418568097	0.983829381704182	0.9775936423286762	0.9900651210796878
LivMet_15	1	10153.149191990433	37.25231579465575	10080.135994692195	10226.162389288671	0.9782730974988	0.9712381524459305	0.9853080425516694
LivMet_15	1.2000000000000002	10086.586705967178	42.59502245931958	10003.101996026237	10170.07141590812	0.97185968938789	0.9638157963805715	0.9799035823952086
LivMet_15	1.4000000000000001	10009.431415713218	49.45319551802471	9912.504933577471	10106.357897848964	0.9644256466728766	0.9550866161794214	0.9737646771663317
LivMet_15	1.6	9919.466431353945	58.40323045800332	9804.998203075465	10033.934659632425	0.9557573682647345	0.9447281608606388	0.9667865756688301
LivMet_15	1.8	9814.050863113162	70.22673437338987	9676.408992989456	9951.692733236867	0.9456003999667741	0.9323383729754179	0.9588624269581305
LivMet_15	2	9690.05484370257	85.94931823412763	9521.597275467908	9858.512411937232	0.9336531737719682	0.917422002146514	0.9498843453974225
LivMet_15	2.2	9543.884548423166	106.84353712488247	9334.475063677528	9753.294033168804	0.9195694185920383	0.8993924605454303	0.9397463766386464
LivMet_15	2.4000000000000004	9371.62017302925	134.35714895682227	9108.285000008396	9634.955346050105	0.9029714546580262	0.8775986653371799	0.9283442439788724
LivMet_15	2.6	9169.337577998724	169.90976634692208	8836.32055533714	9502.354600660306	0.8834811844897598	0.8513944310974256	0.915567937882094
LivMet_15	2.8000000000000003	8933.67940939388	214.50628817152773	8513.254810120316	9354.104008667446	0.8607751213567745	0.820266500118302	0.9012837425952468
LivMet_15	3	8662.682536082311	268.1808389828317	8137.057750332226	9188.307321832397	0.8346641142540583	0.7840192771149052	0.8853089513932114
LivMet_15	3.2	8356.730071128415	329.4379134576413	7711.043625609415	9002.416516647416	0.8051850767733567	0.7429720956453771	0.8673980579013364
LivMet_15	3.4000000000000004	8019.313081333562	395.02785153321963	7245.072719438216	8793.553443228908	0.7726743791057081	0.6980750107011287	0.8472737475102875
LivMet_15	3.6	7657.196858444788	460.37213057533216	6754.884063031166	8559.50965385841	0.7377838685536299	0.650844504560197	0.8247232325470627
LivMet_15	3.8000000000000003	7279.746393055627	520.6036136384039	6259.38206010295	8300.110726008304	0.7014158778005825	0.603102048495054	0.799729707106111
LivMet_15	4	6897.54893468039	571.7525685943752	5776.934492167147	8018.163377193632	0.6645905062443498	0.5566174093214622	0.7725636031672374
LivMet_15	4.2	6520.813775318037	611.5210236736469	5322.254593128624	7719.37295750745	0.6282914364368409	0.5128082320118497	0.7437746408618322
LivMet_15	4.4	6158.079439889612	639.4048964940146	4904.868871222783	7411.2900085564415	0.5933413696961031	0.47259241174765904	0.7140903276445472
LivMet_15	4.6000000000000005	5815.527309205039	656.3060310598253	4529.191125491356	7101.863492918723	0.5603358925182468	0.4363952255319799	0.6842765595045136
LivMet_15	4.800000000000001	5496.899496770405	663.9430960801194	4195.594940669354	6798.204052871455	0.5296355638689255	0.40425266888590505	0.655018458851946
LivMet_15	5	5203.829533963995	664.3157680329572	3901.7945542573343	6505.864513670656	0.5013977772593624	0.37594450472651625	0.6268510497922085
LivMet_15	5.2	4936.356522188284	659.3387894387201	3644.076241278154	6228.636803098413	0.47562630017582097	0.3511129093709395	0.6001396909807025
LivMet_15	5.4	4693.449437362073	650.6515671672826	3418.195799229655	5968.70307549449	0.4522217917042227	0.3293489467295254	0.57509463667892
LivMet_15	5.6000000000000005	4473.448189194356	639.5571770381364	3219.939156145502	5726.957222243211	0.43102429933718284	0.31024658384071346	0.5518020148336522
LivMet_15	5.800000000000001	4274.391489198068	627.0370212702242	3045.4215105351527	5503.361467860983	0.4118448496116851	0.29343151351020796	0.5302581857131622
LivMet_15	6	4094.238216793815	613.799716038842	2891.2128796367724	5297.263553950857	0.3944867771075911	0.2785732510974961	0.5104003031176861
LivMet_15	6.2	3931.003980764502	600.3387202904752	2754.3617104703058	5107.646251058699	0.3787588823747707	0.26538740948074685	0.4921303552687946
LivMet_15	6.4	3782.836792989963	586.9857937062427	2632.36577788907	4933.307808090856	0.36448272322542713	0.2536328950348596	0.4753325514159947
LivMet_15	6.6000000000000005	3648.0522522338238	573.955298261354	2523.120538905626	4772.983965562022	0.3514960047514703	0.24310693148340903	0.4598850780195316
LivMet_15	6.800000000000001	3525.1435484796375	561.3785862189675	2424.8617377984483	4625.425359160827	0.3396535432592248	0.23363952980359654	0.4456675567148531
LivMet_15	7	3412.776889282418	549.3295940827157	2336.110669238288	4489.4431093265475	0.32882682559066406	0.2250882142358938	0.4325654369454343
LivMet_15	7.2	3309.77926597886	537.8433511518107	2255.6256683969823	4363.932863560738	0.3189028303770733	0.21733334827397818	0.4204723124801685
LivMet_15	7.4	3215.1228508443664	526.9290892713043	2182.360813466119	4247.884888222614	0.3097825246787385	0.2102741555825562	0.4092908937749209
LivMet_15	7.6000000000000005	3127.9085532712625	516.5793822613251	2115.431568883116	4140.385537659409	0.30137927959490496	0.20382540966408583	0.3989331495257241
LivMet_15	7.800000000000001	3047.3501319833385	506.7764341875633	2054.0865727620817	4040.6136912045954	0.29361733944877566	0.19791471553002166	0.3893199633675297
LivMet_15	8	2972.759562089241	497.49635386005883	1997.6846260835318	3947.8344980949505	0.2864304118783561	0.19248029257032415	0.38038053118638804
LivMet_15	8.200000000000001	2903.533941031246	488.7120240174198	1945.6759751454292	3861.3919069170624	0.2797604062024711	0.18746917108595865	0.37205164131898355
LivMet_15	8.4	2839.1439821478903	480.39499877652634	1897.5870861927356	3780.700878103045	0.27355632475606306	0.1828357252987009	0.3642769242134252
LivMet_15	8.6	2779.124019485809	472.5167342273448	1853.008238307729	3705.2398006638896	0.26777329983690634	0.17854047790513394	0.3570061217686788
LivMet_15	8.8	2723.0633882093625	465.0493645745337	1811.5833826100393	3634.543393808686	0.2623717631934961	0.1745491229934196	0.3501944033935726
LivMet_15	9	2670.599023614393	457.96617082244126	1773.0018226646903	3568.1962245640957	0.25731673292750573	0.1708317244365416	0.3438017414184699
LivMet_15	9.200000000000001	2621.409121296541	451.24184323250523	1736.9913602433617	3505.82688234972	0.25257720264028116	0.1673620554748102	0.3377923498057521
LivMet_15	9.4	2575.207711243237	444.8526069851145	1703.3126231236615	3447.1027993628127	0.24812561863742685	0.1641170521897282	0.33213418508512554
LivMet_15	9.600000000000001	2531.740013557221	438.7762584934676	1671.754349638788	3391.7256774756543	0.24393743244491173	0.16107635916237503	0.32679850572744845
LivMet_15	9.8	2490.7784598247104	432.99214466595697	1642.129450690678	3339.427468958743	0.23999071746116282	0.15822195004171333	0.32175948488061235
LivMet_15	10	2452.119280021255	427.48110699534544	1614.2717062390645	3289.966853803445	0.23626584009967147	0.1555378092457218	0.3169938709536211
