sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_37	0	8924.91	32.63567582697526	8860.945250768003	8988.874749231996	1	0.9928330090463662	1.0071669909536338
LivMet_37	0.2	8827.362184265783	35.89011411235198	8757.018853204541	8897.705515327025	0.989070162530018	0.981188477329692	0.9969518477303441
LivMet_37	0.4	8714.333278080501	39.84813842579529	8636.232361914976	8792.434194246027	0.9764057316074337	0.9676548404314415	0.9851566227834261
LivMet_37	0.6000000000000001	8582.401922488638	44.745891657021	8494.701586384745	8670.102258592531	0.9616233578253045	0.9517968905439657	0.9714498251066432
LivMet_37	0.8	8427.317574533032	50.91628160878821	8327.523496353107	8527.111652712956	0.9442467850693208	0.9330652629945969	0.9554283071440447
LivMet_37	1	8243.99115242935	58.824187847778376	8128.697862827885	8359.284442030814	0.9237058023475138	0.9107876564388756	0.936623948256152
LivMet_37	1.2000000000000002	8025.994932764212	69.13605798836936	7890.490749073935	8161.499116454488	0.8992802092978206	0.88409751460507	0.9144629039905712
LivMet_37	1.4000000000000001	7766.809107705411	82.7122940524007	7604.69599028402	7928.922225126803	0.8702394878721927	0.8520753699795315	0.888403605764854
LivMet_37	1.6	7459.5442539743	100.6303144359284	7262.312461926939	7656.7760460216605	0.835811706109563	0.8137126830328754	0.8579107291862507
LivMet_37	1.8	7098.892246395098	123.9821716825247	6855.891655172288	7341.892837617907	0.7954021100935581	0.7681748785334852	0.822629341653631
LivMet_37	2	6683.328193081322	153.41250537107433	6382.645207775959	6984.011178386685	0.7488398418674611	0.7151495317909042	0.782530151944018
LivMet_37	2.2	6217.859948389496	188.33898693424794	5848.72231711361	6586.997579665382	0.6966860112191042	0.655325635453311	0.7380463869848976
LivMet_37	2.4000000000000004	5715.939055333234	226.2043542068118	5272.586667941741	6159.291442724727	0.6404478090348512	0.5907719705791702	0.6901236474905323
LivMet_37	2.6	5198.701516578072	262.5744757172691	4684.065000912738	5713.338032243407	0.5824934387661133	0.5248305025947306	0.6401563749374959
LivMet_37	2.8000000000000003	4690.721180240794	292.6353314756086	4117.166469944661	5264.2758905369265	0.5255763005162847	0.46131181938469534	0.5898407816478739
LivMet_37	3	4213.975683122911	313.2495724153926	3600.0178030161696	4827.933563229652	0.4721588994312448	0.4033674068440096	0.5409503920184799
LivMet_37	3.2	3783.273294127667	323.9282762283706	3148.3855391459188	4418.161049109415	0.4239004420355687	0.3527638417805803	0.495037042290557
