sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper
LivMet_71	0	9347.105	25.312200863670746	9297.493997937761	9396.716002062238	1	0.9946923670952409	1.005307632904759
LivMet_71	0.2	9290.027899269327	27.49682967627188	9236.135103414803	9343.920695123852	0.9938936065519033	0.9881278859512975	0.9996593271525089
LivMet_71	0.4	9225.081541293155	30.079710925576947	9166.12639121365	9284.036691372661	0.9869453206413276	0.9806380040893571	0.993252637193298
LivMet_71	0.6000000000000001	9150.669243699593	33.20267430375121	9085.593197873826	9215.74528952536	0.9789843212095717	0.9720221606448014	0.9859464817743419
LivMet_71	0.8	9064.751915168452	37.09295919037902	8992.051051075296	9137.452779261608	0.9697924560779463	0.9620145543540268	0.9775703578018657
LivMet_71	1	8964.755756317989	42.12860188263912	8882.18521390899	9047.326298726988	0.9590943673274227	0.950260558098897	0.9679281765559484
LivMet_71	1.2000000000000002	8847.111844309655	48.97598799306719	8751.120671735976	8943.103016883333	0.9465082337589719	0.9362386184530908	0.9567778490648531
LivMet_71	1.4000000000000001	8707.566016579449	58.762926713024854	8592.392796595754	8822.739236563144	0.9315789238036215	0.9192571172139132	0.9439007303933298
LivMet_71	1.6	8540.395406081765	73.38235988915034	8396.568623598474	8684.222188565056	0.9136941765479007	0.89830686866131	0.9290814844344913
LivMet_71	1.8	8338.516707940016	95.72700955020589	8150.895216873891	8526.138199006142	0.8920961846411286	0.8720234999899852	0.912168869292272
LivMet_71	2	8093.565070205091	129.67843020774168	7839.400017426226	8347.730122983956	0.8658900344229674	0.838698187024349	0.8930818818215861
LivMet_71	2.2	7796.719813249275	179.4692965480547	7444.966455684349	8148.473170814201	0.8341320455102703	0.7964997136208858	0.8717643773996548
LivMet_71	2.4000000000000004	7440.744418022149	248.0341120944964	6954.606491379565	7926.882344664733	0.7960480189344348	0.7440385543309469	0.8480574835379225
LivMet_71	2.6	7023.446693990062	334.37957779722274	6368.074764341796	7678.818623638328	0.7514034231978846	0.6812884592974826	0.8215183870982864
